H X Y Z date
 18329.264194930845 -6126.365159899147 -37656.0 1969-02-17
 18321.85492105359 -6123.29619174708 -37658.0 1969-02-18
 18331.809796061723 -6131.366046894881 -37652.0 1969-02-19
 18328.485892576013 -6134.9970566938355 -37650.0 1969-02-20
 18327.659688166896 -6131.163540042151 -37651.0 1969-02-21
 18331.39640063883 -6129.4491598059385 -37655.0 1969-02-22
 18333.236133345374 -6127.099875063209 -37648.0 1969-02-23
 18327.481332094936 -6131.696667457678 -37653.0 1969-02-24
 18326.589319118586 -6134.362226700387 -37652.0 1969-02-25
 18319.35972928332 -6130.757139955277 -37650.0 1969-02-26
 18340.409987975418 -6127.718210963324 -37670.0 1969-02-27
 18313.969116404412 -6124.806625795251 -37660.0 1969-02-28
 18317.112749265347 -6121.711323698693 -37670.0 1969-03-01
 18306.910433819034 -6130.144074010643 -37656.0 1969-03-02
 18318.354515314226 -6127.458188455221 -37663.0 1969-03-03
 18326.65445941046 -6127.863602053389 -37668.0 1969-03-04
    1969-03-05
    1969-03-06
 18322.033032767995 -6122.763228000771 -37648.0 1969-03-07
 18316.10133747706 -6127.88934260983 -37643.0 1969-03-08
 18322.268899584586 -6125.212108271475 -37654.0 1969-03-09
 18324.222911510846 -6128.828492400564 -37651.0 1969-03-10
 18321.560333732243 -6117.865880959578 -37647.0 1969-03-11
 18226.09809556893 -6075.3841204238815 -37607.0 1969-03-12
 18311.773287734803 -6128.218261338461 -37655.0 1969-03-13
 18318.589743604178 -6129.906916546109 -37663.0 1969-03-14
 18311.77815705074 -6109.271374473339 -37636.0 1969-03-15
 18317.647517205005 -6110.637400094464 -37634.0 1969-03-16
 18283.796213954727 -6123.587184532838 -37634.0 1969-03-17
 18309.110741473727 -6117.260813178673 -37640.0 1969-03-18
 18327.8944760254 -6133.6133783991945 -37663.0 1969-03-19
 18269.866510200816 -6124.241887731307 -37651.0 1969-03-20
 18305.72701108689 -6127.379096772444 -37641.0 1969-03-21
 18317.4103841943 -6117.664653853694 -37648.0 1969-03-22
 18313.675053807652 -6119.377993190428 -37627.0 1969-03-23
 18106.524651684176 -6026.164123051517 -37672.0 1969-03-24
 18283.261760543854 -6125.182723432408 -37670.0 1969-03-25
 18301.520083958017 -6124.194936192129 -37669.0 1969-03-26
 18308.8069333978 -6130.779124676136 -37662.0 1969-03-27
 18316.514813702623 -6129.805060473971 -37655.0 1969-03-28
 18312.721592928367 -6128.5356211655635 -37643.0 1969-03-29
 18309.520158001742 -6128.648756759343 -37649.0 1969-03-30
 18316.33649715195 -6130.3378636988145 -37632.0 1969-03-31
 18318.8315184254 -6122.878146716964 -37643.0 1969-04-01
 18323.039114104715 -6126.062162840715 -37663.0 1969-04-02
 18301.22093508274 -6128.238922014161 -37634.0 1969-04-03
 18309.34726705681 -6119.70813473316 -37636.0 1969-04-04
 18316.34237130218 -6120.861551876535 -37638.0 1969-04-05
 18314.674816939932 -6132.151526972102 -37642.0 1969-04-06
 18294.0533507038 -6118.146124570991 -37614.0 1969-04-07
 18315.153004592234 -6127.572065539177 -37648.0 1969-04-08
 18323.635340528243 -6117.966321200564 -37643.0 1969-04-09
 18317.824918726517 -6119.579989417724 -37647.0 1969-04-10
 18323.69380504004 -6120.948156873841 -37629.0 1969-04-11
 18325.706071164786 -6127.546490502878 -37650.0 1969-04-12
 18328.005930500603 -6139.579758544933 -37672.0 1969-04-13
 18303.00279321231 -6122.915053441659 -37649.0 1969-04-14
 18305.85054480695 -6114.395786272832 -37637.0 1969-04-15
 18309.93352181284 -6130.564038226381 -37632.0 1969-04-16
 18299.743569475406 -6120.049124920779 -37626.0 1969-04-17
 18285.754685162712 -6117.736476348905 -37605.0 1969-04-18
 18312.664407264325 -6125.554857065144 -37638.0 1969-04-19
 18318.532748097685 -6126.925326529826 -37645.0 1969-04-20
 18318.589743604178 -6129.906916546109 -37636.0 1969-04-21
 18328.729498922763 -6127.964666617995 -37635.0 1969-04-22
 18323.039114104715 -6126.062162840715 -37636.0 1969-04-23
 18323.509665894184 -6130.96057105919 -37630.0 1969-04-24
 18320.607704971284 -6127.026792870005 -37633.0 1969-04-25
 18324.464217355995 -6121.798032183008 -37638.0 1969-04-26
 18323.096272022474 -6129.044297946952 -37621.0 1969-04-27
 18273.95695972232 -6102.561186437724 -37594.0 1969-04-28
 18301.755655128865 -6126.641815869324 -37628.0 1969-04-29
 18288.18520989417 -6116.775108552555 -37602.0 1969-04-30
 18306.799034472486 -6114.71259434466 -37620.0 1969-05-01
 18314.209000544444 -6117.779800252446 -37638.0 1969-05-02
 18310.236311852637 -6107.573184507337 -37613.0 1969-05-03
 18315.037817877965 -6121.610141923442 -37617.0 1969-05-04
 18314.681646041612 -6122.675657271621  1969-05-05
 18328.199954892738 -6120.082958054562  1969-05-06
 18333.236133345374 -6127.099875063209  1969-05-07
 18323.039114104715 -6126.062162840715 -37615.0 1969-05-08
 18321.4986511153 -6124.362103695393 -37619.0 1969-05-09
 18320.728368699118 -6123.512149113724 -37613.0 1969-05-10
 18320.728368699118 -6123.512149113724 -37623.0 1969-05-11
 18324.165712970327 -6125.846221021438 -37627.0 1969-05-12
 18283.38133537551 -6102.752816986974 -37583.0 1969-05-13
 18226.072171139032 -6119.588974141259 -37578.0 1969-05-14
 18209.837857748495 -6064.079006288565 -37622.0 1969-05-15
 18217.713717151757 -6097.329572845867 -37585.0 1969-05-16
 18289.485601844142 -6125.492667527714 -37618.0 1969-05-17
 18293.81669879844 -6115.700417022023 -37606.0 1969-05-18
 18313.198893038025 -6123.956752299189 -37631.0 1969-05-19
 18316.578459427354 -6123.309770021585 -37620.0 1969-05-20
 18313.198893038025 -6123.956752299189 -37615.0 1969-05-21
 18317.88496083574 -6113.085273541324 -37623.0 1969-05-22
 18316.34237130218 -6120.861551876535 -37618.0 1969-05-23
 18317.112749265347 -6121.711323698693 -37612.0 1969-05-24
 18313.377023971017 -6123.42404034625 -37616.0 1969-05-25
 18320.90648669594 -6122.979218137403 -37617.0 1969-05-26
 18324.28613371697 -6122.331066650019 -37614.0 1969-05-27
 18320.433856381012 -6118.082078067302 -37611.0 1969-05-28
 18319.543823640957 -6120.7466124402235 -37614.0 1969-05-29
 18315.8081556237 -6122.459930974502 -37612.0 1969-05-30
 18310.888019270125 -6121.407431771694 -37600.0 1969-05-31
 18313.911323793167 -6121.825873400871 -37611.0 1969-06-01
 18315.57195940129 -6120.011830053361 -37606.0 1969-06-02
 18312.486214348686 -6126.087548288002 -37614.0 1969-06-03
 18315.21588055005 -6121.077376479339 -37614.0 1969-06-04
 18317.170576953715 -6124.69248654829 -37611.0 1969-06-05
 18317.70498745423 -6123.093988548132 -37614.0 1969-06-06
 18316.34237130218 -6120.861551876535 -37609.0 1969-06-07
 18318.71096538075 -6126.392459420075 -37609.0 1969-06-08
 18314.03103379539 -6118.312536408991 -37618.0 1969-06-09
 18305.138978636267 -6116.5257273072275 -37603.0 1969-06-10
 18315.57195940129 -6120.011830053361 -37610.0 1969-06-11
 18278.168022084126 -6115.198259783674 -37565.0 1969-06-12
 18293.341348241298 -6120.274692914137 -37598.0 1969-06-13
 18308.103251145032 -6113.964290492108 -37592.0 1969-06-14
 18314.209000544444 -6117.779800252446 -37613.0 1969-06-15
 18315.393927724544 -6120.544605855828 -37592.0 1969-06-16
 18303.12276724156 -6119.403399620236 -37581.0 1969-06-17
 18314.859739708434 -6122.142902187687 -37610.0 1969-06-18
 18319.543823640957 -6120.7466124402235 -37607.0 1969-06-19
 18315.51338643289 -6117.031092891199 -37591.0 1969-06-20
 18318.595361625754 -6120.429721598264 -37599.0 1969-06-21
 18317.526866120228 -6123.626826396566 -37604.0 1969-06-22
 18315.57195940129 -6120.011830053361 -37600.0 1969-06-23
 18309.110741473727 -6117.260813178673 -37591.0 1969-06-24
 18311.24411733053 -6120.34213712992 -37602.0 1969-06-25
 18312.312039645327 -6117.146128928166 -37601.0 1969-06-26
 18316.34237130218 -6120.861551876535 -37597.0 1969-06-27
 18315.986243014824 -6121.927143121822 -37603.0 1969-06-28
 18319.958052338294 -6122.662244527726 -37597.0 1969-06-29
 18319.601819284766 -6123.728046121762 -37597.0 1969-06-30
 18318.417317791755 -6120.962585347762 -37585.0 1969-07-01
 18315.749975580147 -6119.479049072387 -37588.0 1969-07-02
 18320.314223385394 -6121.596422210695 -37597.0 1969-07-03
 18321.0263794555 -6119.464715422074 -37593.0 1969-07-04
 18319.8998832418 -6119.680814225283 -37595.0 1969-07-05
 18325.59076593916 -6121.58182819812 -37596.0 1969-07-06
 18323.101377478535 -6119.56533674118 -37595.0 1969-07-07
    1969-07-08
    1969-07-09
 18316.578459427354 -6123.309770021585 -37590.0 1969-07-10
 18320.136145612723 -6122.129335959359 -37601.0 1969-07-11
 18312.186707574794 -6130.133684261789 -37590.0 1969-07-12
 18315.451934347322 -6123.525491137676 -37586.0 1969-07-13
 18315.037817877965 -6121.610141923442 -37578.0 1969-07-14
 18316.578459427354 -6123.309770021585 -37591.0 1969-07-15
 18319.958052338294 -6122.662244527726 -37588.0 1969-07-16
 18316.75657153897 -6122.776959761317 -37595.0 1969-07-17
 18318.95140279224 -6119.363978563143 -37595.0 1969-07-18
 18318.595361625754 -6120.429721598264 -37593.0 1969-07-19
 18325.234595732174 -6122.647957491978 -37590.0 1969-07-20
 18318.8315184254 -6122.878146716964 -37589.0 1969-07-21
 18314.859739708434 -6122.142902187687 -37580.0 1969-07-22
 18313.377023971017 -6123.42404034625 -37588.0 1969-07-23
 18317.112749265347 -6121.711323698693 -37589.0 1969-07-24
 18319.129400124428 -6118.831099278419 -37584.0 1969-07-25
 18314.739305822248 -6125.656549282667 -37575.0 1969-07-26
 18186.46987847164 -6080.402072186002 -37508.0 1969-07-27
 18306.799034472486 -6114.71259434466 -37591.0 1969-07-28
 18312.075160645818 -6114.6986279667435 -37594.0 1969-07-29
 18321.08634768561 -6112.9690855302015 -37594.0 1969-07-30
 18312.48997246569 -6116.613442775626 -37593.0 1969-07-31
 18316.936388262555 -6112.768713794364 -37594.0 1969-08-01
 18319.248513648745 -6115.317072333887 -37592.0 1969-08-02
 18311.363559195765 -6116.829293266027 -37588.0 1969-08-03
 18302.234402103004 -6112.596166153732 -37572.0 1969-08-04
 18308.161423203346 -6107.472906360599 -37586.0 1969-08-05
 18313.201548792775 -6114.48264641367 -37589.0 1969-08-06
 18318.41835841312 -6111.48671324361 -37590.0 1969-08-07
 18314.446210767634 -6110.75355360524 -37588.0 1969-08-08
 18308.576840046513 -6118.858561211598 -37582.0 1969-08-09
 18316.165611965982 -6111.91936097286 -37568.0 1969-08-10
 18320.730678555305 -6114.034952782204 -37579.0 1969-08-11
 18313.735068331775 -6112.884494815435 -37566.0 1969-08-12
 18314.20847744357 -6108.306135479295 -37581.0 1969-08-13
 18318.891396111932 -6106.9074020699045 -37588.0 1969-08-14
 18319.900244296605 -6110.204500589255 -37590.0 1969-08-15
 18320.848872105442 -6110.5208947742485 -37580.0 1969-08-16
 18312.312039645327 -6117.146128928166 -37562.0 1969-08-17
 18319.01135730939 -6112.868957434765 -37576.0 1969-08-18
 18316.10573306125 -6108.938923849282 -37583.0 1969-08-19
 18310.53088395669 -6103.528467015477 -37563.0 1969-08-20
 18311.600437802786 -6109.804039923114 -37580.0 1969-08-21
 18318.59612660517 -6110.953849467851 -37576.0 1969-08-22
 18314.920712571748 -6115.648803864594 -37567.0 1969-08-23
 18316.580730796424 -6113.834339611853 -37567.0 1969-08-24
 18316.165611965982 -6111.91936097286 -37567.0 1969-08-25
 18320.848872105442 -6110.5208947742485 -37569.0 1969-08-26
 18263.290073515243 -6106.085873179279 -37506.0 1969-08-27
 18304.664810100116 -6111.632367042576 -37573.0 1969-08-28
 18315.039243116178 -6112.135594300445 -37570.0 1969-08-29
 18317.11419374712 -6112.235893126828 -37566.0 1969-08-30
 18316.28342714209 -6108.4061273461475 -37568.0 1969-08-31
 18317.29198373248 -6111.703067287366 -37571.0 1969-09-01
 18321.44195480567 -6111.903197588011 -37570.0 1969-09-02
 18321.8571026528 -6113.81855389667 -37571.0 1969-09-03
 18315.098601835587 -6115.116041829469 -37567.0 1969-09-04
 18321.499264262835 -6105.408152582137 -37579.0 1969-09-05
 18293.815431079227 -6106.235581240507 -37566.0 1969-09-06
 18309.404657947194 -6103.744839976653 -37584.0 1969-09-07
 18284.623609520237 -6099.029796465596 -37514.0 1969-09-08
 18305.553517384295 -6108.969996830846 -37578.0 1969-09-09
 18312.54902879107 -6110.120544483822 -37572.0 1969-09-10
 18304.249172420026 -6119.188037146822 -37550.0 1969-09-11
 18315.15710525241 -6108.622529664289 -37564.0 1969-09-12
 18317.647517205005 -6110.637400094464 -37570.0 1969-09-13
 18320.37494741596 -6115.10079934041 -37577.0 1969-09-14
 18273.807849778994 -6077.706036767133  1969-09-15
 18301.93688524893 -6107.171378663336 -37557.0 1969-09-16
 18322.092727222986 -6106.7902448866325 -37573.0 1969-09-17
 18315.09670084604 -6105.642377232603 -37552.0 1969-09-18
 18306.441837433023 -6106.307497390042 -37556.0 1969-09-19
 18313.554497297806 -6103.944435731971 -37563.0 1969-09-20
 18317.88496083574 -6113.085273541324 -37566.0 1969-09-21
 18320.433390471444 -6108.605764435851 -37563.0 1969-09-22
 18319.366958607745 -6111.803190210791 -37565.0 1969-09-23
 18319.900244296605 -6110.204500589255 -37558.0 1969-09-24
 18315.217030184845 -6111.602828818892 -37549.0 1969-09-25
 18316.69890780484 -6110.320950721079 -37558.0 1969-09-26
 18315.927976260955 -6118.946262913358 -37556.0 1969-09-27
 18319.841234442618 -6116.699530368966 -37561.0 1969-09-28
 18279.525750433473 -6098.511157589165 -37496.0 1969-09-29
 18156.98841975511 -6042.372673451948 -37567.0 1969-09-30
 18290.971478719825 -6114.749247897079 -37564.0 1969-10-01
 18295.341840055247 -6089.0057444154145 -37555.0 1969-10-02
 18287.05842001171 -6107.527678453771 -37561.0 1969-10-03
 18302.589987559397 -6111.531374973909 -37563.0 1969-10-04
 18308.99229755736 -6111.301420154738 -37560.0 1969-10-05
 18307.27293363457 -6110.135655892686 -37561.0 1969-10-06
 18302.115717637644 -6116.1073615659425 -37543.0 1969-10-07
 18301.523045352104 -6114.725686443 -37553.0 1969-10-08
 18304.368431397714 -6115.676358968878 -37562.0 1969-10-09
 18312.43086840183 -6113.633264271237 -37545.0 1969-10-10
 18297.19562775473 -6115.054877895469 -37553.0 1969-10-11
 18304.30624840237 -6103.228470629128 -37545.0 1969-10-12
 18308.221496999005 -6110.45224323237 -37557.0 1969-10-13
 18313.379404135198 -6113.949934387484 -37555.0 1969-10-14
 18309.763064203475 -6112.150647090613 -37554.0 1969-10-15
 18315.92802348206 -6109.47171518328 -37557.0 1969-10-16
 18309.05175924011 -6114.281043382507 -37556.0 1969-10-17
 18313.376933003467 -6104.477152855643 -37552.0 1969-10-18
 18317.647517205005 -6110.637400094464 -37550.0 1969-10-19
 18314.801689004507 -6109.688051974305 -37553.0 1969-10-20
 18315.86775177648 -6106.491423021434 -37556.0 1969-10-21
 18315.09670084604 -6105.642377232603 -37552.0 1969-10-22
 18312.19352539661 -6111.185915059565 -37551.0 1969-10-23
 18311.06344757337 -6101.930548518425 -37530.0 1969-10-24
 18310.533796935095 -6112.999924038742 -37551.0 1969-10-25
 18312.371284841436 -6110.653232356987 -37546.0 1969-10-26
 18319.544736005337 -6111.2702988412375 -37550.0 1969-10-27
 18310.35333176367 -6104.0610961859775 -37553.0 1969-10-28
 18314.68074750738 -6103.727886864102 -37550.0 1969-10-29
 18314.741457976477 -6106.707896033478 -37547.0 1969-10-30
 18318.713745626137 -6107.440274436415 -37543.0 1969-10-31
 18317.52928495131 -6114.150954543992 -37550.0 1969-11-01
 18312.96431382119 -6112.035179930788 -37556.0 1969-11-02
 18304.189355493738 -6106.739558735886 -37542.0 1969-11-03
 18308.69433104632 -6105.875194622988 -37548.0 1969-11-04
 18315.274299034652 -6105.109610082421 -37549.0 1969-11-05
 18321.20433679594 -6109.45502065197 -37545.0 1969-11-06
 18321.321657387336 -6105.941100809093 -37534.0 1969-11-07
 18330.39299249726 -6107.187056297467 -37562.0 1969-11-08
 18302.285841608315 -6096.639563896147 -37560.0 1969-11-09
 18315.506681754083 -6098.084206586656 -37543.0 1969-11-10
 18313.963799478497 -6096.386958797077 -37532.0 1969-11-11
 18311.895491728992 -6105.758961832292 -37544.0 1969-11-12
 18314.380503773154 -6098.301055459119 -37542.0 1969-11-13
 18311.418412514344 -6100.865243703608 -37545.0 1969-11-14
 18310.946836313164 -6105.442650431896 -37542.0 1969-11-15
 18317.587424223962 -6107.656830234664 -37539.0 1969-11-16
 18324.70284799621 -6114.7681503585745 -37540.0 1969-11-17
 18327.25172717511 -6110.286828681363 -37544.0 1969-11-18
 18323.57639627487 -6114.984632023083 -37552.0 1969-11-19
 18316.402878815163 -6114.367144760905 -37547.0 1969-11-20
 18314.920712571748 -6115.648803864594 -37538.0 1969-11-21
 18320.78874374488 -6107.539914488555 -37533.0 1969-11-22
 18313.180412985144 -6086.068284324227 -37530.0 1969-11-23
 18310.651709836366 -6118.959875752298 -37525.0 1969-11-24
 18321.44195480567 -6111.903197588011 -37534.0 1969-11-25
 18322.152983010244 -6109.771359647499 -37540.0 1969-11-26
 18317.88197641926 -6103.610726281166 -37532.0 1969-11-27
 18312.96431382119 -6112.035179930788 -37538.0 1969-11-28
 18328.02263379807 -6111.136255639013 -37544.0 1969-11-29
 18307.806073849657 -6108.538021680279 -37530.0 1969-11-30
 18312.6058050839 -6103.628234714786 -37542.0 1969-12-01
 18314.623957634616 -6110.220805374884 -37537.0 1969-12-02
 18323.603929961482 -6080.063734690625 -37541.0 1969-12-03
 18335.55217855867 -6110.683702119788 -37536.0 1969-12-04
 18335.01885099199 -6112.283757628433 -37537.0 1969-12-05
 18299.329069813677 -6108.667579323012 -37509.0 1969-12-06
 18318.240574720763 -6112.019571848075 -37533.0 1969-12-07
 18316.994048478984 -6106.274889651254 -37534.0 1969-12-08
 18323.872523237864 -6110.937060069307 -37534.0 1969-12-09
 18327.191527911633 -6107.305027525979 -37537.0 1969-12-10
 18325.887496078623 -6108.055048955372 -37531.0 1969-12-11
 18318.59612660517 -6110.953849467851 -37530.0 1969-12-12
 18322.68609137783 -6108.172426907206 -37536.0 1969-12-13
 18333.772145049392 -6106.535427999332 -37534.0 1969-12-14
 18325.826944645054 -6105.073529034787 -37532.0 1969-12-15
 18331.15827688408 -6098.556979140567 -37541.0 1969-12-16
 18317.226856231908 -6099.248830580415 -37535.0 1969-12-17
 18323.574295243503 -6105.507435642969 -37530.0 1969-12-18
 18324.338865772803 -6096.880278661237  1969-12-19
 18330.50983437276 -6103.671781146464 -37526.0 1969-12-20
 18323.629337498813 -6099.01237102802 -37528.0 1969-12-21
 18336.60127174154 -6088.521561197473 -37517.0 1969-12-22
 18325.287723419126 -6097.195982901018 -37517.0 1969-12-23
 18312.36714151349 -6101.1813343333015 -37523.0 1969-12-24
 18309.44827080665 -6087.785230989621 -37522.0 1969-12-25
 18316.810234635395 -6097.334485523654 -37523.0 1969-12-26
 18310.23062491944 -6098.102611654074 -37514.0 1969-12-27
 18316.21610208622 -6095.953059340066 -37520.0 1969-12-28
 18317.342257701315 -6095.736019073466 -37521.0 1969-12-29
 18321.492292833835 -6095.933165941892 -37517.0 1969-12-30
 18325.943408520518 -6101.559078440803 -37520.0 1969-12-31
 18326.47580021694 -6099.959814954755 -37517.0 1970-01-01
 18323.690853264037 -6101.99332300584 -37504.0 1970-01-02
 18317.102528785363 -6093.289009226865 -37515.0 1970-01-03
 18319.239936256894 -6096.367537956561 -37524.0 1970-01-04
 18324.578158404856 -6099.328185670265 -37518.0 1970-01-05
 18324.63962822667 -6102.30927564515 -37528.0 1970-01-06
