H,X,Y,Z,date
NA,39873.566447015335,-1945.4921730639649,621.0,1975-01-11
NA,39892.77007747785,-1941.7763891570237,618.0,1975-01-12
NA,39862.57951705573,-1944.9561039799314,622.0,1975-01-13
NA,39856.75619832811,-1941.1855519331411,619.0,1975-01-14
NA,39864.803188089536,-1940.415103756513,617.0,1975-01-15
NA,39861.69378790685,-1942.5883143755555,617.0,1975-01-16
NA,39862.57951705573,-1944.9561039799314,613.0,1975-01-17
NA,39871.62539575557,-1944.2348882117105,614.0,1975-01-18
NA,39876.56288245886,-1945.6383737232468,614.0,1975-01-19
NA,39887.49318362311,-1947.3347237750293,614.0,1975-01-20
NA,NA,NA,NA,1975-01-21
NA,39874.56525882984,-1945.540906617059,613.0,1975-01-22
NA,39880.38817187361,-1949.3135357565038,605.0,1975-01-23
NA,39872.511027675835,-1946.60328466506,608.0,1975-01-24
NA,39882.21551691117,-1952.8915644883111,605.0,1975-01-25
NA,39885.49556283014,-1947.2371985603668,611.0,1975-01-26
NA,39879.21910703011,-1952.7448408546154,608.0,1975-01-27
NA,39862.52292371099,-1946.1156585917472,610.0,1975-01-28
NA,39885.38220966311,-1949.5576393349145,612.0,1975-01-29
NA,39896.59572654777,-1945.4525006820954,610.0,1975-01-30
NA,39887.54981241846,-1946.1744428072805,612.0,1975-01-31
NA,39864.746726836194,-1941.5747230542183,620.0,1975-02-01
NA,39874.7348874713,-1942.0611869555648,617.0,1975-02-02
NA,39877.6182751457,-1944.527115204603,617.0,1975-02-03
NA,39894.65467129157,-1944.1946040439109,617.0,1975-02-04
NA,39890.54624786199,-1946.3206434665622,615.0,1975-02-05
NA,39888.71831236045,-1942.74223641745,613.0,1975-02-06
NA,39874.56525882984,-1945.540906617059,618.0,1975-02-07
NA,39881.67008086729,-1943.5618232654679,610.0,1975-02-08
NA,NA,NA,NA,1975-02-09
NA,39854.70208537069,-1942.247586264086,623.0,1975-02-10
NA,39863.69141720289,-1942.6856652645467,623.0,1975-02-11
NA,39851.64913112181,-1943.2607982354027,625.0,1975-02-12
NA,39868.685490443,-1942.9290424870248,621.0,1975-02-13
NA,39869.627769292194,-1944.1374792140798,625.0,1975-02-14
NA,39875.62064868232,-1944.4297062069722,622.0,1975-02-15
NA,NA,NA,622.0,1975-02-16
NA,39872.62420898726,-1944.2835927105261,619.0,1975-02-17
NA,39863.74791077268,-1941.5260766640836,619.0,1975-02-18
NA,39884.66652481136,-1943.7078495989547,618.0,1975-02-19
NA,39882.66889551531,-1943.6104987099634,619.0,1975-02-20
NA,NA,NA,NA,1975-02-21
NA,39884.66652481136,-1943.7078495989547,617.0,1975-02-22
NA,39858.810283220606,-1940.123399742118,622.0,1975-02-23
NA,39881.67008086729,-1943.5618232654679,614.0,1975-02-24
NA,39873.84898563847,-1939.69277734851,616.0,1975-02-25
NA,39894.82418236947,-1940.7131312555844,609.0,1975-02-26
NA,39897.76416486862,-1942.0194758356863,612.0,1975-02-27
NA,39897.65111523564,-1944.3406303773977,607.0,1975-02-28
NA,39876.84544231433,-1939.8385421923779,610.0,1975-03-01
NA,39885.665339459374,-1943.7565250434502,605.0,1975-03-02
NA,39901.702921186086,-1943.3746394892003,600.0,1975-03-03
NA,39894.711208741515,-1943.0341147582578,598.0,1975-03-04
NA,39863.80437061138,-1940.3664864207806,597.0,1975-03-05
NA,39859.75264651864,-1941.331491103545,599.0,1975-03-06
NA,39879.615901609075,-1944.6245242022337,593.0,1975-03-07
NA,39904.58623240128,-1945.8421366726186,592.0,1975-03-08
NA,39896.59572654777,-1945.4525006820954,602.0,1975-03-09
NA,39828.67642679298,-1942.1405947626488,609.0,1975-03-10
NA,39835.781060994384,-1940.1639777403134,604.0,1975-03-11
NA,39849.65150465843,-1943.163389237772,610.0,1975-03-12
NA,39862.466296636194,-1947.2752115568394,607.0,1975-03-13
NA,NA,NA,NA,1975-03-14
NA,39866.46153254665,-1947.470378202949,604.0,1975-03-15
NA,39861.41082827349,-1948.3859421585432,606.0,1975-03-16
NA,39872.511027675835,-1946.60328466506,606.0,1975-03-17
NA,39867.46034152427,-1947.5191698644762,606.0,1975-03-18
NA,39875.4508133452,-1947.909503156695,601.0,1975-03-19
NA,39883.554565160426,-1945.9795085949045,604.0,1975-03-20
NA,39884.49675243365,-1947.1884359530354,606.0,1975-03-21
NA,39906.58385886465,-1945.9395456702493,600.0,1975-03-22
NA,39884.440094143734,-1948.3486281104413,604.0,1975-03-23
NA,39880.44485823327,-1948.153461464332,601.0,1975-03-24
NA,39895.37028524213,-1950.045846491736,600.0,1975-03-25
NA,39892.826544585565,-1940.615954693006,603.0,1975-03-26
NA,39859.69615861081,-1942.4909634865642,605.0,1975-03-27
NA,39859.52649252154,-1945.9693707697534,602.0,1975-03-28
NA,39873.566447015335,-1945.4921730639649,607.0,1975-03-29
NA,39890.60284715764,-1945.1602736892032,605.0,1975-03-30
NA,39890.65941269948,-1943.9999022659283,604.0,1975-03-31
NA,39888.60522069427,-1945.0628646915723,599.0,1975-04-01
NA,39897.48128758796,-1947.8223498483424,598.0,1975-04-02
NA,39893.48604600202,-1947.6272994190172,602.0,1975-04-03
NA,39892.543871491005,-1946.41811057275,597.0,1975-04-04
NA,NA,NA,NA,1975-04-05
NA,39883.780720174465,-1941.338833135431,608.0,1975-04-06
NA,39892.71357661449,-1942.9368219779885,606.0,1975-04-07
NA,39863.69141720289,-1942.6856652645467,607.0,1975-04-08
NA,39863.91718909532,-1938.047301009576,606.0,1975-04-09
NA,39862.861977826986,-1939.1583062543282,606.0,1975-04-10
NA,39860.694973258825,-1942.53963893106,605.0,1975-04-11
NA,39876.07205830121,-1935.1501753532575,603.0,1975-04-12
NA,39871.96412147658,-1937.2759472218727,600.0,1975-04-13
NA,39874.13068077071,-1933.8933406008186,602.0,1975-04-14
NA,39880.12363646031,-1934.183998651559,603.0,1975-04-15
NA,39882.95116036373,-1937.8097791169462,599.0,1975-04-16
NA,39898.15877514559,-1933.895383228619,602.0,1975-04-17
NA,39899.045022691185,-1936.2650328046798,599.0,1975-04-18
NA,39899.9875052723,-1937.4741492764472,603.0,1975-04-19
NA,39879.12481051204,-1934.1355556431024,608.0,1975-04-20
NA,39873.73607140779,-1942.01254056543,606.0,1975-04-21
NA,39875.846623422374,-1939.7899539110886,612.0,1975-04-22
NA,NA,NA,NA,1975-04-23
NA,39876.676007627175,-1943.3184460429898,606.0,1975-04-24
NA,NA,NA,NA,1975-04-25
NA,39895.87943885231,-1939.6011962673322,595.0,1975-04-26
NA,39891.996920246085,-1937.086140334744,600.0,1975-04-27
NA,39899.10132947738,-1935.1044158122368,602.0,1975-04-28
NA,39901.985151528854,-1937.5711515118728,603.0,1975-04-29
NA,39888.170501575645,-1933.4112436909477,600.0,1975-04-30
NA,39890.11189594298,-1934.6684287361263,591.0,1975-05-01
NA,39874.24312264482,-1931.5735544401966,593.0,1975-05-02
NA,39863.42436958811,-1927.562587862978,594.0,1975-05-03
NA,39869.30514211237,-1930.1718796864398,602.0,1975-05-04
NA,39865.309821424715,-1929.9784563093792,601.0,1975-05-05
NA,39862.1447693915,-1933.3120244993381,603.0,1975-05-06
NA,39885.28642486299,-1930.9455731946816,595.0,1975-05-07
NA,39890.336734808734,-1930.0269903731403,595.0,1975-05-08
NA,39878.125984563776,-1934.0871126346456,601.0,1975-05-09
NA,39859.31684039323,-1929.6883212437886,601.0,1975-05-10
NA,39871.96412147658,-1937.2759472218727,603.0,1975-05-11
NA,NA,NA,NA,1975-05-12
NA,39905.03796992335,-1936.5558651833117,602.0,1975-05-13
NA,39863.03104952606,-1935.6796079210706,604.0,1975-05-14
NA,39883.83717455799,-1940.1786601614026,602.0,1975-05-15
NA,39881.83953677409,-1940.0814835988242,597.0,1975-05-16
NA,39877.84426120628,-1939.887130473667,598.0,1975-05-17
NA,39884.94880379776,-1937.9068394615051,597.0,1975-05-18
NA,39890.82890680166,-1940.5187781304273,596.0,1975-05-19
NA,39872.793727914766,-1940.8040424423732,598.0,1975-05-20
NA,39880.671266219266,-1943.513147820972,597.0,1975-05-21
NA,39887.8324501258,-1940.3730132865596,595.0,1975-05-22
NA,39884.94880379776,-1937.9068394615051,596.0,1975-05-23
NA,39881.95233864672,-1937.761248944667,595.0,1975-05-24
NA,39876.07205830121,-1935.1501753532575,593.0,1975-05-25
NA,39869.85371007066,-1939.498424223353,595.0,1975-05-26
NA,39892.93937753387,-1938.2950808397404,598.0,1975-05-27
NA,39893.938199250886,-1938.34361101202,599.0,1975-05-28
NA,39877.900673364005,-1938.7271301848443,595.0,1975-05-29
NA,39883.83717455799,-1940.1786601614026,594.0,1975-05-30
NA,39892.88297793759,-1939.4555185869174,595.0,1975-05-31
NA,39895.82300126142,-1940.7617195368737,592.0,1975-06-01
NA,39862.861977826986,-1939.1583062543282,594.0,1975-06-02
NA,39876.78899782738,-1940.9985117853032,592.0,1975-06-03
NA,39880.840717882136,-1940.032895317535,586.0,1975-06-04
NA,39878.84308009823,-1939.9357187549563,587.0,1975-06-05
NA,39876.84544231433,-1939.8385421923779,586.0,1975-06-06
NA,39880.840717882136,-1940.032895317535,586.0,1975-06-07
NA,39884.66652481136,-1943.7078495989547,587.0,1975-06-08
NA,39885.665339459374,-1943.7565250434502,587.0,1975-06-09
NA,39888.71831236045,-1942.74223641745,587.0,1975-06-10
NA,39875.62064868232,-1944.4297062069722,590.0,1975-06-11
NA,39880.727783852366,-1942.3530652963727,589.0,1975-06-12
NA,39875.56407064435,-1945.5896401701527,589.0,1975-06-13
NA,39878.503890054744,-1946.8958603090477,584.0,1975-06-14
NA,39887.662968755416,-1943.8538759324415,587.0,1975-06-15
NA,39876.61946191401,-1944.4784107057876,584.0,1975-06-16
NA,39879.559317902385,-1945.7845743825287,582.0,1975-06-17
NA,39879.50270045123,-1946.944622916379,581.0,1975-06-18
NA,39874.621835450635,-1944.3810017081569,584.0,1975-06-19
NA,39887.32309473017,-1950.8155567878155,583.0,1975-06-20
NA,39878.503890054744,-1946.8958603090477,585.0,1975-06-21
NA,39876.56288245886,-1945.6383737232468,578.0,1975-06-22
NA,39882.61234130414,-1944.77063769868,577.0,1975-06-23
NA,39888.54862423297,-1946.2231763603743,580.0,1975-06-24
NA,39903.5308014506,-1946.9541796567837,580.0,1975-06-25
NA,39899.42222880797,-1949.0805030333515,577.0,1975-06-26
NA,39894.48485639851,-1947.6760620263483,579.0,1975-06-27
NA,39896.53911874904,-1946.613044785126,580.0,1975-06-28
NA,39896.652300587615,-1944.291954932902,580.0,1975-06-29
NA,39867.63014282882,-1944.040070216449,583.0,1975-06-30
NA,39881.67008086729,-1943.5618232654679,591.0,1975-07-01
NA,NA,NA,NA,1975-07-02
NA,39880.5581297169,-1945.8333079356225,585.0,1975-07-03
NA,39888.66178340344,-1943.902551376937,590.0,1975-07-04
NA,39891.54505967649,-1946.3693770196562,591.0,1975-07-05
NA,39902.531989636096,-1946.9054461036897,593.0,1975-07-06
NA,39873.453195389964,-1947.8119198336403,597.0,1975-07-07
NA,39830.56099102347,-1944.555255157146,601.0,1975-07-08
NA,39856.36010447259,-1949.3012139241514,594.0,1975-07-09
NA,39869.4579594795,-1947.616753187531,596.0,1975-07-10
NA,39872.62420898726,-1944.2835927105261,591.0,1975-07-11
NA,39877.505079658265,-1946.8470977017164,590.0,1975-07-12
NA,39871.398903852496,-1948.8741493153645,594.0,1975-07-13
NA,39880.5581297169,-1945.8333079356225,590.0,1975-07-14
NA,39872.45438641235,-1947.763128172113,591.0,1975-07-15
NA,39884.609967767516,-1944.8680466963108,595.0,1975-07-16
NA,39887.54981241846,-1946.1744428072805,590.0,1975-07-17
NA,39883.7242320429,-1942.4990044667766,594.0,1975-07-18
NA,39884.77953765262,-1941.3874504711634,592.0,1975-07-19
NA,39884.77953765262,-1941.3874504711634,593.0,1975-07-20
NA,39897.76416486862,-1942.0194758356863,591.0,1975-07-21
NA,39903.64400312377,-1944.6326830443713,591.0,1975-07-22
NA,39901.75943478124,-1942.2139451786163,591.0,1975-07-23
NA,39897.70765693204,-1943.1800539286617,588.0,1975-07-24
NA,39860.86434004308,-1939.0611296917496,592.0,1975-07-25
NA,39874.7348874713,-1942.0611869555648,590.0,1975-07-26
NA,39894.711208741515,-1943.0341147582578,590.0,1975-07-27
NA,39892.88297793759,-1939.4555185869174,593.0,1975-07-28
NA,39894.65467129157,-1944.1946040439109,589.0,1975-07-29
NA,39892.71357661449,-1942.9368219779885,589.0,1975-07-30
NA,39898.70647299555,-1943.2287003187964,581.0,1975-07-31
NA,39900.92995126998,-1938.6833222179757,580.0,1975-08-01
NA,39895.82300126142,-1940.7617195368737,591.0,1975-08-02
NA,39891.771259999696,-1941.727771821291,593.0,1975-08-03
NA,39894.65467129157,-1944.1946040439109,592.0,1975-08-04
NA,39880.671266219266,-1943.513147820972,599.0,1975-08-05
NA,39882.61234130414,-1944.77063769868,595.0,1975-08-06
NA,39892.826544585565,-1940.615954693006,598.0,1975-08-07
NA,39883.83717455799,-1940.1786601614026,593.0,1975-08-08
NA,39882.66889551531,-1943.6104987099634,592.0,1975-08-09
NA,39859.80910069876,-1940.1720170778503,595.0,1975-08-10
NA,39880.671266219266,-1943.513147820972,591.0,1975-08-11
NA,39880.784267740004,-1941.1929811282334,588.0,1975-08-12
NA,39883.83717455799,-1940.1786601614026,NA,1975-08-13
NA,39875.01692706538,-1936.261621333625,595.0,1975-08-14
NA,39870.96529975956,-1937.2274170495932,598.0,1975-08-15
NA,39879.012219578486,-1936.4556258044765,589.0,1975-08-16
NA,39885.89123580325,-1939.1156039992834,589.0,1975-08-17
NA,39892.05325092032,-1935.9257283629424,591.0,1975-08-18
NA,39892.88297793759,-1939.4555185869174,586.0,1975-08-19
NA,39880.89713427872,-1938.872807865259,594.0,1975-08-20
NA,39883.89359519344,-1939.0184855456735,592.0,1975-08-21
NA,39893.881798242495,-1939.5040778137222,591.0,1975-08-22
NA,39887.71949629694,-1942.6935900273152,588.0,1975-08-23
NA,39891.71476055098,-1942.8881755878538,590.0,1975-08-24
NA,39895.71002480503,-1943.0827611483924,591.0,1975-08-25
NA,39892.71357661449,-1942.9368219779885,592.0,1975-08-26
NA,39886.60759423089,-1944.9654556939415,590.0,1975-08-27
NA,39893.938199250886,-1938.34361101202,589.0,1975-08-28
NA,39877.84426120628,-1939.887130473667,590.0,1975-08-29
NA,39875.73370353481,-1942.1098333456994,592.0,1975-08-30
NA,39891.88415763268,-1939.4069593601125,592.0,1975-08-31
NA,39888.831269017755,-1940.421601567849,593.0,1975-09-01
NA,39893.82536347752,-1940.6645429742953,591.0,1975-09-02
NA,39899.93112955297,-1938.6347920456963,588.0,1975-09-03
NA,39898.93230783595,-1938.5862618734168,590.0,1975-09-04
NA,39900.87354037684,-1939.8439924013564,589.0,1975-09-05
NA,39893.65585664355,-1944.1459285994151,594.0,1975-09-06
NA,39884.609967767516,-1944.8680466963108,591.0,1975-09-07
NA,39898.87589976702,-1939.7468739477467,587.0,1975-09-08
NA,39878.73015172534,-1942.2557725161034,592.0,1975-09-09
NA,39868.02516516744,-1935.922113509635,590.0,1975-09-10
NA,39877.73133566183,-1942.2071261259687,590.0,1975-09-11
NA,39880.9535169297,-1937.7127187723875,588.0,1975-09-12
NA,39888.71831236045,-1942.74223641745,589.0,1975-09-13
NA,39891.71476055098,-1942.8881755878538,589.0,1975-09-14
NA,39898.76298234678,-1942.068093171419,586.0,1975-09-15
NA,39894.711208741515,-1943.0341147582578,587.0,1975-09-16
NA,39907.80882796486,-1941.3447789123447,586.0,1975-09-17
NA,39899.64874453168,-1944.437981266389,586.0,1975-09-18
NA,39895.71002480503,-1943.0827611483924,587.0,1975-09-19
NA,39901.64637382772,-1944.53533215538,589.0,1975-09-20
NA,39897.59453977946,-1945.5012051809108,585.0,1975-09-21
NA,39901.58979270621,-1945.6960231761725,589.0,1975-09-22
NA,39903.75706973755,-1942.3111798500815,586.0,1975-09-23
NA,39905.641632419814,-1944.7300339333626,585.0,1975-09-24
NA,39913.85820434061,-1940.47526234982,582.0,1975-09-25
NA,39892.71357661449,-1942.9368219779885,585.0,1975-09-26
NA,39863.91718909532,-1938.047301009576,582.0,1975-09-27
NA,39885.8348123419,-1940.2758367239812,585.0,1975-09-28
NA,39894.711208741515,-1943.0341147582578,584.0,1975-09-29
NA,39906.810009072906,-1941.2961906310557,580.0,1975-09-30
NA,NA,NA,NA,1975-10-01
NA,39906.75352217201,-1942.457031857279,586.0,1975-10-02
NA,39908.80764685681,-1941.393367193634,588.0,1975-10-03
NA,39881.67008086729,-1943.5618232654679,585.0,1975-10-04
NA,39896.934664401924,-1938.489201528858,584.0,1975-10-05
NA,39871.851347854565,-1939.5956007859315,588.0,1975-10-06
NA,39864.8596156109,-1939.2554828169068,585.0,1975-10-07
NA,39852.76093407407,-1940.9909663726025,587.0,1975-10-08
NA,39862.80555313323,-1940.317869085048,581.0,1975-10-09
NA,39859.9219078757,-1937.8530641023565,583.0,1975-10-10
NA,39870.85252896261,-1939.5470125046422,583.0,1975-10-11
NA,39868.02516516744,-1935.922113509635,582.0,1975-10-12
NA,39875.959408344635,-1937.4700679109903,581.0,1975-10-13
NA,39878.125984563776,-1934.0871126346456,583.0,1975-10-14
NA,39893.881798242495,-1939.5040778137222,577.0,1975-10-15
NA,39896.87825915721,-1939.649755494137,577.0,1975-10-16
NA,39886.890056108154,-1939.1641632260882,581.0,1975-10-17
NA,39890.94173409984,-1938.1980204951815,578.0,1975-10-18
NA,39904.812371288994,-1941.199014068477,575.0,1975-10-19
NA,39899.9875052723,-1937.4741492764472,575.0,1975-10-20
NA,39896.70884086854,-1943.1314075385271,579.0,1975-10-21
NA,39893.65585664355,-1944.1459285994151,582.0,1975-10-22
NA,39898.76298234678,-1942.068093171419,571.0,1975-10-23
NA,39891.71476055098,-1942.8881755878538,572.0,1975-10-24
NA,39898.93230783595,-1938.5862618734168,573.0,1975-10-25
NA,39504.23007847588,-1922.8642455570716,571.0,1975-10-26
NA,39897.82063904533,-1940.8588960994523,569.0,1975-10-27
NA,39896.70884086854,-1943.1314075385271,570.0,1975-10-28
NA,39878.673636923224,-1943.415796931981,567.0,1975-10-29
NA,39888.71831236045,-1942.74223641745,565.0,1975-10-30
NA,39865.745542899705,-1941.6233694443529,569.0,1975-10-31
NA,39876.958230061646,-1937.5185980832698,558.0,1975-11-01
NA,39863.91718909532,-1938.047301009576,560.0,1975-11-02
NA,39833.95257994815,-1936.5905242054296,559.0,1975-11-03
NA,39849.708012130584,-1942.0042090416082,555.0,1975-11-04
NA,39875.01692706538,-1936.261621333625,559.0,1975-11-05
NA,39870.96529975956,-1937.2274170495932,561.0,1975-11-06
NA,39877.95705177866,-1937.5671282555493,562.0,1975-11-07
NA,39881.83953677409,-1940.0814835988242,556.0,1975-11-08
NA,39843.8280210483,-1939.39413970613,559.0,1975-11-09
NA,39865.745542899705,-1941.6233694443529,544.0,1975-11-10
NA,39875.67719297916,-1943.269770598494,563.0,1975-11-11
NA,39879.67245157124,-1943.4644723764766,565.0,1975-11-12
NA,39880.784267740004,-1941.1929811282334,559.0,1975-11-13
NA,39889.71712842396,-1942.7908828075845,560.0,1975-11-14
NA,39888.71831236045,-1942.74223641745,558.0,1975-11-15
NA,39891.771259999696,-1941.727771821291,556.0,1975-11-16
NA,39852.47820686004,-1946.7872949415657,561.0,1975-11-17
NA,39866.8572533948,-1939.3526593794852,560.0,1975-11-18
NA,39887.8324501258,-1940.3730132865596,562.0,1975-11-19
NA,39885.00515834815,-1936.746632510754,564.0,1975-11-20
NA,39885.947625514775,-1937.9553696337846,563.0,1975-11-21
NA,39843.22327051089,-1931.232615771426,572.0,1975-11-22
NA,39858.923087570794,-1937.8045048755516,561.0,1975-11-23
NA,39881.17871007668,-1933.0723460145775,563.0,1975-11-24
NA,39874.13068077071,-1933.8933406008186,562.0,1975-11-25
NA,39882.23375276383,-1931.9606336324894,563.0,1975-11-26
NA,39880.29227400342,-1930.7037939733561,562.0,1975-11-27
NA,39891.39169312477,-1928.9149244317618,553.0,1975-11-28
NA,39873.41269942263,-1928.0455652089722,560.0,1975-11-29
NA,39862.1447693915,-1933.3120244993381,557.0,1975-11-30
NA,39859.1482915467,-1933.1666954739678,563.0,1975-12-01
NA,39868.96765632554,-1937.1303567050345,560.0,1975-12-02
NA,39872.90657183947,-1938.4843340508198,561.0,1975-12-03
NA,39872.07676014643,-1934.9562871008363,565.0,1975-12-04
NA,39883.12011430511,-1934.3293276769293,563.0,1975-12-05
NA,39885.23023905846,-1932.1057883295991,561.0,1975-12-06
NA,39888.170501575645,-1933.4112436909477,561.0,1975-12-07
NA,39882.23375276383,-1931.9606336324894,566.0,1975-12-08
NA,39865.19747236477,-1932.2977227543033,565.0,1975-12-09
NA,39873.244293879936,-1931.5251695411598,563.0,1975-12-10
NA,39887.115418098176,-1934.5230997107562,557.0,1975-12-11
NA,39889.11306999471,-1934.6199857276697,558.0,1975-12-12
NA,39892.278236066384,-1931.2840641045375,561.0,1975-12-13
NA,39899.49453167004,-1926.9800510727346,562.0,1975-12-14
NA,39890.22438288284,-1932.347712824782,559.0,1975-12-15
NA,39889.337903230626,-1929.9786635836874,558.0,1975-12-16
NA,39893.501516920376,-1926.690613324113,560.0,1975-12-17
NA,39892.558708005934,-1925.4819470199727,558.0,1975-12-18
NA,39899.43846121187,-1928.140679506403,556.0,1975-12-19
NA,39895.44312366005,-1927.9476047875821,554.0,1975-12-20
NA,39897.27238692596,-1931.5258433258632,556.0,1975-12-21
NA,39893.44545488414,-1927.8510674281715,557.0,1975-12-22
NA,39895.4991885036,-1926.7870925736536,558.0,1975-12-23
NA,39900.54940556131,-1925.8676315783282,561.0,1975-12-24
NA,39889.22555411797,-1932.2993279257455,562.0,1975-12-25
NA,39872.35776640283,-1929.1571081629913,560.0,1975-12-26
NA,39869.52945792173,-1925.5328623296268,557.0,1975-12-27
NA,39881.51548742106,-1926.11173782687,556.0,1975-12-28
NA,39880.57266167288,-1924.9034201824395,555.0,1975-12-29
NA,39888.61934674208,-1924.1287926522261,556.0,1975-12-30
NA,39896.610055513185,-1924.5142447704486,NA,1975-12-31
NA,39905.26302830127,-1931.912690079984,563.0,1976-01-01
NA,39901.26770761361,-1931.7192667029235,565.0,1976-01-02
NA,39911.14353078652,-1934.524764627592,562.0,1976-01-03
NA,39899.27004726978,-1931.6225550143934,562.0,1976-01-04
NA,39888.339071652525,-1929.9303367942348,563.0,1976-01-05
NA,39895.10602568431,-1934.9106437784098,NA,1976-01-06
NA,39885.454779780506,-1927.4649179905296,569.0,1976-01-07
NA,39894.55638239478,-1925.5783681595615,567.0,1976-01-08
NA,39895.66718048634,-1923.30554615358,557.0,1976-01-09
NA,39855.76945438642,-1920.2200912391747,573.0,1976-01-10
NA,39824.46988323346,-1925.6789762136004,561.0,1976-01-11
NA,39859.65302744684,-1922.7315287236693,561.0,1976-01-12
NA,39865.70198056108,-1921.860972361967,564.0,1976-01-13
NA,39871.583126923084,-1924.4695250542895,563.0,1976-01-14
NA,39881.79520719008,-1920.311186175344,563.0,1976-01-15
NA,39884.847582492395,-1919.295266849355,554.0,1976-01-16
NA,39880.68458052371,-1922.5832592577735,561.0,1976-01-17
NA,39875.857984730195,-1918.8626792006198,563.0,1976-01-18
NA,39897.66486048136,-1923.401851073021,563.0,1976-01-19
NA,39906.87799871201,-1919.1918601107272,560.0,1976-01-20
NA,39887.67646050627,-1922.9203264758166,561.0,1976-01-21
NA,NA,NA,555.0,1976-01-22
NA,39882.01837557111,-1915.670715600221,552.0,1976-01-23
NA,39880.18769237916,-1912.0945637205853,552.0,1976-01-24
NA,39892.173923213915,-1912.6692552690663,549.0,1976-01-25
NA,39890.95225700948,-1917.2629003323061,551.0,1976-01-26
NA,39895.94649196165,-1917.5029362514201,550.0,1976-01-27
NA,39897.99994975487,-1916.4383656565624,546.0,1976-01-28
NA,39894.06028068039,-1915.08598277973,547.0,1976-01-29
NA,39889.066031771945,-1914.846237413834,547.0,1976-01-30
NA,39866.868386967995,-1918.4300915518845,548.0,1976-01-31
NA,39866.09248679308,-1913.7434087307108,550.0,1976-02-01
NA,39894.00455620893,-1916.246453142477,548.0,1976-02-02
NA,39899.16589120086,-1913.00449200568,555.0,1976-02-03
NA,39889.066031771945,-1914.846237413834,560.0,1976-02-04
NA,39895.11482257116,-1913.973430814311,560.0,1976-02-05
NA,39890.95225700948,-1917.2629003323061,561.0,1976-02-06
NA,39861.929947002696,-1917.0302293519612,573.0,1976-02-07
NA,39877.02413363868,-1915.4308249576143,563.0,1976-02-08
NA,39876.85682892599,-1918.9107444949236,558.0,1976-02-09
NA,39879.85336151339,-1919.0549403778355,557.0,1976-02-10
NA,39880.8522057092,-1919.1030056721393,554.0,1976-02-11
NA,39895.890697183066,-1918.6634614808067,556.0,1976-02-12
NA,39890.06488155363,-1914.8941864870133,562.0,1976-02-13
NA,39890.95225700948,-1917.2629003323061,564.0,1976-02-14
NA,39897.99994975487,-1916.4383656565624,563.0,1976-02-15
NA,39900.053379370525,-1915.3736772188058,564.0,1976-02-16
NA,39894.83602445039,-1919.775919792394,559.0,1976-02-17
NA,39896.945338952086,-1917.550943435243,565.0,1976-02-18
NA,39886.01376911705,-1915.8626281143063,564.0,1976-02-19
NA,39887.01261750353,-1915.9106062428277,566.0,1976-02-20
NA,39883.0172239576,-1915.7186937287422,567.0,1976-02-21
NA,39890.00916266299,-1916.0545406283916,568.0,1976-02-22
NA,39892.94995099035,-1917.3589146999516,564.0,1976-02-23
NA,39902.99419168729,-1916.678256299169,563.0,1976-02-24
NA,39907.98843361972,-1916.9181469417758,560.0,1976-02-25
NA,39908.87568989909,-1919.2879325888946,562.0,1976-02-26
NA,39881.73933072881,-1921.4712997593547,560.0,1976-02-27
NA,39876.745123739885,-1921.2306827362431,555.0,1976-02-28
NA,39879.685740526205,-1922.535106798053,553.0,1976-02-29
NA,39891.78363516223,-1920.7921296701784,559.0,1976-03-01
NA,39888.61934674208,-1924.1287926522261,556.0,1976-03-02
NA,39879.74164793324,-1921.37505295011,553.0,1976-03-03
NA,39891.72774470665,-1921.9525338055778,552.0,1976-03-04
NA,39905.767434323236,-1921.4654505629467,546.0,1976-03-05
NA,39892.726586104436,-1922.0006572102,545.0,1976-03-06
NA,39879.62979937459,-1923.6951590192257,546.0,1976-03-07
NA,39866.58894095098,-1924.2284722053173,547.0,1976-03-08
NA,39878.40686433989,-1928.2870538819693,545.0,1976-03-09
NA,39881.34725060578,-1929.5920492680657,542.0,1976-03-10
NA,39881.45944222869,-1927.2718432717086,546.0,1976-03-11
NA,39877.464104676874,-1927.0787685528874,543.0,1976-03-12
NA,39879.461773452786,-1927.175305912298,544.0,1976-03-13
NA,39874.46760151302,-1926.9339625137716,542.0,1976-03-14
NA,39887.620508145694,-1924.0806111374482,540.0,1976-03-15
NA,39893.501516920376,-1926.690613324113,538.0,1976-03-16
NA,39880.51665162944,-1926.0634982020997,541.0,1976-03-17
NA,39891.50384533716,-1926.5941340745726,540.0,1976-03-18
NA,39893.38935909168,-1929.0115199009606,545.0,1976-03-19
NA,39896.273556754044,-1931.477487481598,544.0,1976-03-20
NA,39903.43379876368,-1928.3337542252243,543.0,1976-03-21
NA,39901.54824275573,-1925.9158421481227,540.0,1976-03-22
NA,39908.25951881701,-1932.0577576127794,542.0,1976-03-23
NA,39896.32972427737,-1930.3169511098565,541.0,1976-03-24
NA,39915.25133002041,-1932.3962485226352,540.0,1976-03-25
NA,39736.572580689644,-1921.4287755688513,556.0,1976-03-26
NA,39828.3531050639,-1928.18929007157,531.0,1976-03-27
NA,39843.447709919055,-1926.5966331709894,541.0,1976-03-28
NA,39851.55041367274,-1924.6645490837623,538.0,1976-03-29
NA,39862.200990293786,-1932.152480893002,538.0,1976-03-30
