D H X Y Z date
  12154.201076159405 -14592.240307789809 -42135.0 1976-03-18
  12165.924948411066 -14601.996649418505 -42135.0 1976-03-19
  12172.11088655776 -14608.557134958333 -42137.0 1976-03-20
  12173.804677169932 -14604.542056569782 -42138.0 1976-03-21
  12171.249701223927 -14604.067984998443 -42134.0 1976-03-22
  12152.514949002623 -14598.8494551546 -42143.0 1976-03-23
  12150.374336999854 -14592.824417184474 -42127.0 1976-03-24
  12178.483913180722 -14603.244659198119 -42132.0 1976-03-25
  12007.659934734698 -14446.187313328284  1976-03-26
  12092.761272920434 -14518.476152687506  1976-03-27
     1976-03-28
    -42189.0 1976-03-29
  12159.961057713059 -14599.155697330649 -42151.0 1976-03-30
  12147.83285340195 -14597.542189211454 -42157.0 1976-03-31
  11910.807033628998 -14414.75899235412 -42167.0 1976-04-01
  12110.566463969872 -14567.405943467364 -42187.0 1976-04-02
  12100.656461669874 -14491.057732154928 -42153.0 1976-04-03
  12098.825356474645 -14547.256304661929 -42182.0 1976-04-04
  12076.673439204218 -14524.058649111115 -42161.0 1976-04-05
  12090.325648105681 -14543.919510323134 -42152.0 1976-04-06
  12125.020813789164 -14570.991945134676 -42125.0 1976-04-07
  12127.571741221405 -14571.471019136263 -42159.0 1976-04-08
  12123.725100479058 -14564.264131359814 -42165.0 1976-04-09
  12139.319652343378 -14594.218285959336 -42184.0 1976-04-10
  12169.130936055422 -14608.436646716817 -42139.0 1976-04-11
  12161.252022171742 -14605.88871836369 -42140.0 1976-04-12
  12130.79109049769 -14583.10215690413 -42134.0 1976-04-13
  12164.220013697633 -14600.813931365537 -42125.0 1976-04-14
  12173.379843111781 -14604.896172014362 -42138.0 1976-04-15
  12146.952580992553 -14585.263247371244 -42103.0 1976-04-16
  12169.555873103607 -14608.082654866432 -42132.0 1976-04-17
  12176.156217655536 -14609.091134059245 -42130.0 1976-04-18
  12178.076948997052 -14611.395649434267 -42132.0 1976-04-19
  12177.22143986446 -14609.505091018837 -42127.0 1976-04-20
  12178.065421757234 -14606.197711362145 -42131.0 1976-04-21
  12157.320554871583 -14570.11094419315 -42107.0 1976-04-22
  12141.832955016685 -14579.115936587883 -42137.0 1976-04-23
  12165.250219551006 -14588.238827758278 -42105.0 1976-04-24
  12159.50987936239 -14589.118667475717 -42135.0 1976-04-25
  12163.358106224929 -14596.325550621714 -42120.0 1976-04-26
  12124.402916553869 -14578.009977944866 -42117.0 1976-04-27
  12158.8768690279 -14590.947956997801 -42119.0 1976-04-28
  12156.754573074044 -14592.71623961911 -42124.0 1976-04-29
  12145.27420291416 -14594.467566034326 -42148.0 1976-04-30
  12159.536380343603 -14599.509410082943 -42117.0 1976-05-01
  12114.137887093035 -14555.330028978975 -42133.0 1976-05-02
    -42251.0 1976-05-03
  12140.509676737973 -14564.599060359735 -42111.0 1976-05-04
  12117.32735636271 -14556.578503849862 -42160.0 1976-05-05
  12139.30816743735 -14589.024580690404 -42141.0 1976-05-06
  12129.042689529819 -14566.343001438736 -42131.0 1976-05-07
  12155.062743796254 -14596.7282188296 -42122.0 1976-05-08
  12158.471739438255 -14599.094696633805 -42128.0 1976-05-09
  12177.231942939168 -14614.70325418419 -42123.0 1976-05-10
  12177.651915574157 -14611.7498891513 -42095.0 1976-05-11
  12167.61064965574 -14595.384718409592 -42121.0 1976-05-12
  12172.121018770771 -14613.75485302798 -42124.0 1976-05-13
  12172.756198110998 -14611.924258678262 -42123.0 1976-05-14
  12162.730509538798 -14600.753252909044 -42115.0 1976-05-15
  12169.990897883956 -14612.926145896367 -42117.0 1976-05-16
  12177.657062272148 -14614.349026682417 -42119.0 1976-05-17
  12174.25127726872 -14614.583361763034 -42116.0 1976-05-18
  12178.29213700918 -14612.518079566587 -42105.0 1976-05-19
  12142.048791482372 -14580.237554486604 -42131.0 1976-05-20
  12152.914183065175 -14588.106315044914 -42124.0 1976-05-21
  12172.105279135034 -14605.958444198484 -42109.0 1976-05-22
  12184.888585236036 -14610.924514396223 -42113.0 1976-05-23
  12162.311458920156 -14603.705179721326 -42119.0 1976-05-24
  12177.855980168028 -14607.674275061236 -42106.0 1976-05-25
  12166.995613097693 -14605.009371816968 -42109.0 1976-05-26
  12169.14073170694 -14613.634142536588 -42113.0 1976-05-27
  12137.993235534785 -14574.505453500362 -42096.0 1976-05-28
  12130.29538410776 -14560.093917770379 -42118.0 1976-05-29
  12121.561180688701 -14553.05310039171 -42133.0 1976-05-30
  12144.191270493367 -14586.261288818074 -42100.0 1976-05-31
  12171.027946858592 -14600.347349182728 -42113.0 1976-06-01
  12164.231318661106 -14606.010421265086 -42110.0 1976-06-02
  12164.865866902383 -14604.180478214905 -42098.0 1976-06-03
  12155.068575635538 -14599.325906410799 -42116.0 1976-06-04
  12146.117204886275 -14591.163827644648 -42092.0 1976-06-05
  12168.285958155227 -14611.7432854729 -42108.0 1976-06-06
  12148.663658382304 -14589.043708053696 -42098.0 1976-06-07
  12167.435860797124 -14612.451182925748 -42107.0 1976-06-08
  12168.715633172702 -14613.988122308649 -42103.0 1976-06-09
  12170.415965526015 -14612.572129028806 -42104.0 1976-06-10
  12078.495818349744 -14561.541805938949 -42121.0 1976-06-11
  12171.05594112498 -14613.340524260917 -42102.0 1976-06-12
  12174.24637450437 -14611.984335225221 -42106.0 1976-06-13
  12169.570252009069 -14615.879066324267 -42104.0 1976-06-14
  12172.347955763302 -14622.674900435453 -42104.0 1976-06-15
  12159.536380343603 -14599.509410082943 -42095.0 1976-06-16
  12180.007361799735 -14618.898886937563 -42103.0 1976-06-17
  12142.8970147705 -14579.531134048093 -42082.0 1976-06-18
  12174.676393115431 -14614.22922096536 -42104.0 1976-06-19
  12175.946473669028 -14610.567698427969 -42102.0 1976-06-20
  12177.657062272148 -14614.349026682417 -42104.0 1976-06-21
  12177.441994558452 -14613.226559154013 -42102.0 1976-06-22
  12173.615843520842 -14616.414105189355 -42096.0 1976-06-23
  12169.12549690849 -14605.838067036473 -42089.0 1976-06-24
  12131.233083121297 -14590.538334241934 -42108.0 1976-06-25
  12161.881051564276 -14601.460827177596 -42089.0 1976-06-26
  12158.902195044622 -14601.338925295142 -42091.0 1976-06-27
  12160.187307467148 -14605.47396174855 -42090.0 1976-06-28
  12169.136014328084 -14611.035338564587 -42093.0 1976-06-29
