H,X,Y,Z,date
NA,20034.14046229356,2962.5529424960455,52341.0,1974-06-21
NA,20043.302215483043,2962.1204058600524,52343.0,1974-06-22
NA,20051.99135846521,2958.0404933057575,52339.0,1974-06-23
NA,20046.872807324162,2958.477082379893,52336.0,1974-06-24
NA,20045.28072614051,2962.4128021293245,52341.0,1974-06-25
NA,NA,NA,52345.0,1974-06-26
NA,20025.2372791926,2961.2363823300143,52347.0,1974-06-27
NA,20032.161977160013,2962.2603735702605,52346.0,1974-06-28
NA,NA,NA,NA,1974-06-29
NA,20039.259038110933,2962.1185329910973,52347.0,1974-06-30
NA,20038.614292517286,2959.6407274738613,52366.0,1974-07-01
NA,20037.797166941433,2958.328868890989,52362.0,1974-07-02
NA,20040.937096860092,2957.601102193638,52356.0,1974-07-03
NA,NA,NA,52358.0,1974-07-04
NA,NA,NA,NA,1974-07-05
NA,NA,NA,NA,1974-07-06
NA,NA,NA,NA,1974-07-07
NA,NA,NA,NA,1974-07-08
NA,20012.41837794089,2965.8846346838577,52365.0,1974-07-09
NA,20015.08648834568,2961.520194771972,52363.0,1974-07-10
NA,20022.91413706013,2963.273605308428,52360.0,1974-07-11
NA,20028.03266971811,2962.8404244413837,52355.0,1974-07-12
NA,20027.30190323818,2960.9463819110933,52354.0,1974-07-13
NA,NA,NA,NA,1974-07-14
NA,20025.2372791926,2961.2363823300143,52353.0,1974-07-15
NA,20026.484874894562,2959.6350375712404,52353.0,1974-07-16
NA,20038.269787035348,2961.972306080252,52352.0,1974-07-17
NA,20043.90495209213,2958.0390922867655,52351.0,1974-07-18
NA,20049.410093738163,2961.8311722834965,52348.0,1974-07-19
NA,20040.119835632235,2956.289223587485,52347.0,1974-07-20
NA,NA,NA,NA,1974-07-21
NA,20044.549901016253,2960.5173983054588,52346.0,1974-07-22
NA,20011.946496372697,2962.245335267924,52361.0,1974-07-23
NA,20011.687915501418,2963.9916957667865,52356.0,1974-07-24
NA,20025.709357965658,2964.877857566273,52350.0,1974-07-25
NA,20029.624817087708,2958.908360646566,52350.0,1974-07-26
NA,20025.96801611575,2963.1302734623537,52349.0,1974-07-27
NA,20026.226521759374,2961.3826667929065,52350.0,1974-07-28
NA,20032.248137346167,2961.677660345747,52349.0,1974-07-29
NA,20032.633877107415,2965.9030573787095,52349.0,1974-07-30
NA,20036.549663915368,2959.931344719492,52348.0,1974-07-31
NA,NA,NA,52362.0,1974-08-01
NA,20031.086561712345,2962.6967710495,52364.0,1974-08-02
NA,NA,NA,NA,1974-08-03
NA,NA,NA,NA,1974-08-04
NA,NA,NA,NA,1974-08-05
NA,NA,NA,NA,1974-08-06
NA,20035.129704860334,2962.6992269589377,52357.0,1974-08-07
NA,20027.646289422664,2958.616079482873,52357.0,1974-08-08
NA,20032.334280581843,2961.0949446151812,52354.0,1974-08-09
NA,20036.463554525657,2960.5141830710786,52353.0,1974-08-10
NA,20037.366683510638,2961.2432170522366,52352.0,1974-08-11
NA,20042.74354985107,2959.059140149663,52350.0,1974-08-12
NA,20047.044890618137,2957.3107975898106,52348.0,1974-08-13
NA,20047.948146776413,2958.0399091567874,52348.0,1974-08-14
NA,20054.959239173455,2958.478310735326,52348.0,1974-08-15
NA,20053.49664753898,2954.686482038792,52347.0,1974-08-16
NA,20049.10950244905,2957.019472172475,52348.0,1974-08-17
NA,20051.346095823563,2955.5614941159834,52348.0,1974-08-18
NA,20030.655443066913,2965.610143146585,52357.0,1974-08-19
NA,20020.20494029011,2961.087325423467,52353.0,1974-08-20
NA,20023.903362599238,2963.4200048739294,52353.0,1974-08-21
NA,NA,NA,NA,1974-08-22
NA,20023.903362599238,2963.4200048739294,52354.0,1974-08-23
NA,20020.677040894465,2964.7279511282663,52352.0,1974-08-24
NA,20023.861291503847,2956.8665811317737,52347.0,1974-08-25
NA,20035.38817285317,2960.9508207829645,52349.0,1974-08-26
NA,20027.646289422664,2958.616079482873,52355.0,1974-08-27
NA,20027.560218296236,2959.198658846351,52354.0,1974-08-28
NA,20026.657025590142,2958.4699389010266,NA,1974-08-29
NA,20033.36667724622,2954.1021605558417,52345.0,1974-08-30
NA,NA,NA,52347.0,1974-08-31
NA,20031.000371881953,2963.279450484717,52355.0,1974-09-01
NA,20031.903394899422,2964.008498202562,52350.0,1974-09-02
NA,20034.054276645682,2963.135710765691,52352.0,1974-09-03
NA,20036.97995655071,2957.0171154028008,52354.0,1974-09-04
NA,20029.452640880765,2960.0736319751486,52353.0,1974-09-05
NA,20033.495775782518,2960.0756749961697,52353.0,1974-09-06
NA,20036.205124632557,2962.262683093469,52354.0,1974-09-07
NA,NA,NA,52353.0,1974-09-08
NA,20046.269981469246,2962.5590002639606,52353.0,1974-09-09
NA,20043.56063293309,2960.3712865001926,52353.0,1974-09-10
NA,20048.93743610021,2958.1858770772983,52352.0,1974-09-11
NA,20050.140799942357,2963.7270290103947,52352.0,1974-09-12
NA,20040.03383218602,2956.8721657926985,52351.0,1974-09-13
NA,20047.345409917176,2962.1220460124127,52350.0,1974-09-14
NA,NA,NA,52356.0,1974-09-15
NA,19966.786071490045,2953.186410532032,52371.0,1974-09-16
NA,19999.386362587316,2965.1423439620016,52362.0,1974-09-17
NA,20013.666332497512,2964.2847250990426,52362.0,1974-09-18
NA,20018.61237498775,2965.017298429682,52357.0,1974-09-19
NA,20017.536913425545,2965.453071563559,52358.0,1974-09-20
NA,20028.935705507585,2963.569385832458,52356.0,1974-09-21
NA,20017.968009364595,2962.5416074809223,52358.0,1974-09-22
NA,20026.69857498591,2965.0243146823354,52359.0,1974-09-23
NA,20030.527997039375,2959.6371669212604,52357.0,1974-09-24
NA,20035.560400082846,2959.785204137645,52353.0,1974-09-25
NA,20013.624555621016,2957.7344618209722,52357.0,1974-09-26
NA,20012.84953670239,2962.973915057463,52359.0,1974-09-27
NA,20026.484874894562,2959.6350375712404,52359.0,1974-09-28
NA,20032.592608585277,2959.3467823921055,52357.0,1974-09-29
NA,20031.25889052457,2961.531404658816,52354.0,1974-09-30
NA,20025.2372791926,2961.2363823300143,52352.0,1974-10-01
NA,20033.323531657425,2961.2411715260264,52347.0,1974-10-02
NA,20033.667952101478,2958.91016844753,52348.0,1974-10-03
NA,20036.893931932314,2957.599966272328,52349.0,1974-10-04
NA,20042.01241083362,2957.1641016337207,52348.0,1974-10-05
NA,20036.076674890828,2956.2882941106545,52348.0,1974-10-06
NA,20039.77572010529,2958.6209773944584,52347.0,1974-10-07
NA,20040.851055252533,2958.1840681714634,52343.0,1974-10-08
NA,20017.237225356774,2960.6483857072762,52348.0,1974-10-09
NA,20029.882954286015,2957.1604348771093,52347.0,1974-10-10
NA,20040.119835632235,2956.289223587485,52346.0,1974-10-11
NA,20044.894237169472,2958.185088984475,52344.0,1974-10-12
NA,NA,NA,52363.0,1974-10-13
NA,NA,NA,52347.0,1974-10-14
NA,NA,NA,NA,1974-10-15
NA,NA,NA,52359.0,1974-10-16
NA,19994.39357054565,2971.5352506949703,52357.0,1974-10-17
NA,NA,NA,52356.0,1974-10-18
NA,NA,NA,52354.0,1974-10-19
NA,NA,NA,52361.0,1974-10-20
NA,20018.484765523663,2959.0477678633483,52359.0,1974-10-21
NA,20024.978786318472,2962.983902672319,52357.0,1974-10-22
NA,20033.840060613726,2957.744651884049,52348.0,1974-10-23
NA,20022.05471948149,2955.40958415057,52352.0,1974-10-24
NA,20028.377276279505,2960.5100369718,52349.0,1974-10-25
NA,20026.95724591303,2963.2766442523885,52350.0,1974-10-26
NA,20031.345029506258,2960.9487177043356,52348.0,1974-10-27
NA,20029.624817087708,2958.908360646566,52348.0,1974-10-28
NA,NA,NA,NA,1974-10-29
NA,20036.721831832365,2958.7656605030847,52347.0,1974-10-30
NA,NA,NA,52348.0,1974-10-31
NA,20041.34472884281,2927.2884141615605,52354.0,1974-11-01
NA,20043.664233428048,2925.2453055422957,52352.0,1974-11-02
NA,20050.675968011143,2925.672952641918,52355.0,1974-11-03
NA,NA,NA,52354.0,1974-11-04
NA,20052.825202807377,2924.795101482033,52349.0,1974-11-05
NA,20044.823909170114,2924.2235636767145,52343.0,1974-11-06
NA,20046.37739564624,2927.4279344372526,52343.0,1974-11-07
NA,20042.641909078735,2932.2416858848283,52343.0,1974-11-08
NA,19992.965124413062,2933.2907346533257,52354.0,1974-11-09
NA,20021.863103782,2929.201743378727,52352.0,1974-11-10
NA,20014.219279840523,2939.977486046423,52352.0,1974-11-11
NA,19994.517056627803,2936.4891745449804,52356.0,1974-11-12
NA,20008.36847128428,2938.5234586977654,52351.0,1974-11-13
NA,20008.36847128428,2938.5234586977654,52357.0,1974-11-14
NA,20026.725201824374,2930.508094275209,52354.0,1974-11-15
NA,20027.1175046864,2934.73089967096,52352.0,1974-11-16
NA,20020.447411034347,2931.968871254961,52352.0,1974-11-17
NA,20028.61886531742,2931.3802803203566,52354.0,1974-11-18
NA,20053.984864935817,2923.7727403006543,52351.0,1974-11-19
NA,NA,NA,NA,1974-11-20
NA,20034.077601415152,2928.6078024337294,52356.0,1974-11-21
NA,20038.20591568276,2928.0206079698887,52354.0,1974-11-22
NA,20040.099710463644,2928.892725019983,52352.0,1974-11-23
NA,NA,NA,52352.0,1974-11-24
NA,20041.514997662976,2926.1224510348275,52350.0,1974-11-25
NA,20039.025020193592,2929.331022615098,52347.0,1974-11-26
NA,20041.514997662976,2926.1224510348275,52345.0,1974-11-27
NA,20044.73883847415,2924.806642731448,52345.0,1974-11-28
NA,20049.686446421645,2925.5285676568396,52340.0,1974-11-29
NA,20052.740115482666,2925.3784132847222,52332.0,1974-11-30
NA,20053.781994146295,2932.0840252717517,52320.0,1974-12-01
NA,20034.16278268688,2928.0250335002024,52323.0,1974-12-02
NA,20040.184900020886,2928.3097809102837,52328.0,1974-12-03
NA,20039.365727684635,2926.9993563542967,52327.0,1974-12-04
NA,20041.174392189947,2928.454367380481,NA,1974-12-05
NA,20047.707403242646,2925.239797686683,NA,1974-12-06
NA,20047.79248653732,2924.656632279717,NA,1974-12-07
NA,NA,NA,NA,1974-12-08
NA,NA,NA,NA,1974-12-09
NA,20046.12185303526,2929.177299731469,NA,1974-12-10
NA,NA,NA,NA,1974-12-11
NA,20032.01344409591,2928.901223250931,52324.0,1974-12-12
NA,20038.461357383483,2926.2719334759267,52322.0,1974-12-13
NA,20035.407725368284,2926.4212407397686,52322.0,1974-12-14
NA,20033.992403191398,2929.190568889187,52324.0,1974-12-15
NA,20042.07868638923,2929.1819555265765,52318.0,1974-12-16
NA,NA,NA,52317.0,1974-12-17
NA,20034.64090348517,2931.6663978697843,52321.0,1974-12-18
NA,20035.800898146797,2930.6455551328627,52322.0,1974-12-19
NA,20031.757772970923,2930.649335048299,52324.0,1974-12-20
NA,NA,NA,52323.0,1974-12-21
NA,20043.579133011306,2925.828350862997,52325.0,1974-12-22
NA,20040.780752116156,2924.2291027911347,52320.0,1974-12-23
NA,20039.365727684635,2926.9993563542967,52322.0,1974-12-24
NA,20039.280576246445,2927.5822766357924,52323.0,1974-12-25
NA,20037.38672652646,2926.7102985470324,52325.0,1974-12-26
NA,20034.503338252103,2925.693932995264,52328.0,1974-12-27
NA,20038.631567072076,2925.106138098665,52325.0,1974-12-28
NA,20039.79123052666,2924.0847178060567,52326.0,1974-12-29
NA,20047.31307909772,2921.0134043919743,52323.0,1974-12-30
NA,20041.46070847606,2919.5653222029764,52325.0,1974-12-31
NA,20044.089481108254,2922.3300418202925,52331.0,1975-01-01
NA,20047.058096256525,2922.7628513644013,52332.0,1975-01-02
NA,20052.260833942255,2921.734321861838,52328.0,1975-01-03
NA,20046.802960748253,2924.5122760787162,52331.0,1975-01-04
NA,20037.609291607972,2932.1007617177497,52330.0,1975-01-05
NA,20046.85563731208,2931.071315537854,52331.0,1975-01-06
NA,20032.864579400168,2923.074022910508,52331.0,1975-01-07
NA,20031.24597307122,2934.1454916752105,52337.0,1975-01-08
NA,20035.407725368284,2926.4212407397686,52343.0,1975-01-09
NA,20039.87628022477,2923.5017826717094,52345.0,1975-01-10
NA,20040.610593447767,2925.395023204398,52345.0,1975-01-11
NA,20050.931204792803,2923.9231899395404,52345.0,1975-01-12
NA,20035.971362286888,2929.4799145274437,52347.0,1975-01-13
NA,20029.829586490712,2936.9138114934976,52347.0,1975-01-14
NA,NA,NA,NA,1975-01-15
NA,20030.853542500063,2929.9219032105125,52348.0,1975-01-16
NA,20031.023964548163,2928.7565504318027,52347.0,1975-01-17
NA,20034.16278268688,2928.0250335002024,52346.0,1975-01-18
NA,20040.695681260775,2924.812064235195,52347.0,1975-01-19
NA,20044.65375081714,2925.389719311329,52347.0,1975-01-20
NA,20038.631567072076,2925.106138098665,52346.0,1975-01-21
NA,20042.50450664874,2926.2669223714042,52347.0,1975-01-22
NA,20046.547672574845,2926.2616785215964,52347.0,1975-01-23
NA,20046.71788165315,2925.095412701605,52345.0,1975-01-24
NA,20052.005788170303,2923.484200604582,52342.0,1975-01-25
NA,20053.165382426614,2922.46182952778,52340.0,1975-01-26
NA,20049.037173022036,2923.0513910604736,52340.0,1975-01-27
NA,20041.940372941554,2923.2074998972166,52343.0,1975-01-28
NA,NA,NA,NA,1975-01-29
NA,20059.187690724608,2922.7436063196465,52342.0,1975-01-30
NA,20052.314424343305,2928.2949351582465,52341.0,1975-01-31
NA,NA,NA,52332.0,1975-02-01
NA,20043.0999427255,2922.1857719722566,52329.0,1975-02-02
NA,20045.41892912653,2920.1419410391395,52328.0,1975-02-03
NA,NA,NA,NA,1975-02-04
NA,20045.41892912653,2920.1419410391395,52327.0,1975-02-05
NA,NA,NA,NA,1975-02-06
NA,NA,NA,NA,1975-02-07
NA,20048.981871448894,2916.4920569604906,52337.0,1975-02-08
NA,20048.557472817414,2919.40803231357,52339.0,1975-02-09
NA,20037.332634036837,2920.1544330672596,52343.0,1975-02-10
NA,20038.83156387254,2916.8012538988005,52344.0,1975-02-11
NA,20026.842437813502,2922.790271468726,52342.0,1975-02-12
NA,20037.417569408644,2919.571569452248,52345.0,1975-02-13
NA,20032.694487945,2924.239482781466,52347.0,1975-02-14
NA,20037.247681710254,2920.7372942113548,52343.0,1975-02-15
NA,NA,NA,NA,1975-02-16
NA,20041.205852026163,2921.314258465236,52353.0,1975-02-17
NA,20040.13132757723,2921.7529624281483,52353.0,1975-02-18
NA,20047.482982842514,2919.8470940513184,52352.0,1975-02-19
NA,20052.855346880737,2917.651184956271,52342.0,1975-02-20
NA,NA,NA,52341.0,1975-02-21
NA,20053.675142808745,2918.961847420207,52338.0,1975-02-22
NA,20032.6094167911,2924.8222090056324,52344.0,1975-02-23
NA,20038.3221808112,2920.298645346042,52338.0,1975-02-24
NA,20035.183635663452,2921.031613187967,52339.0,1975-02-25
NA,NA,NA,NA,1975-02-26
NA,NA,NA,NA,1975-02-27
NA,20053.76004348272,2918.37850842139,52339.0,1975-02-28
NA,NA,NA,NA,1975-03-01
NA,20046.833010652503,2917.3704329435245,52339.0,1975-03-02
NA,20053.675142808745,2918.961847420207,52338.0,1975-03-03
NA,20053.10988362281,2915.9012320977536,52335.0,1975-03-04
NA,20030.23594374967,2920.3102639477866,52340.0,1975-03-05
NA,20031.960073912218,2922.3469330637017,52344.0,1975-03-06
NA,20045.758567376102,2917.809530875457,52338.0,1975-03-07
NA,20054.749619601324,2918.5225192039425,52337.0,1975-03-08
NA,20053.36426765172,2914.151257033378,52338.0,1975-03-09
NA,NA,NA,NA,1975-03-10
NA,20007.871692147,2921.2104255912022,52344.0,1975-03-11
NA,20020.820329690847,2922.506172147069,52343.0,1975-03-12
NA,20027.40661975252,2925.8475843920814,52340.0,1975-03-13
NA,20031.14052107885,2921.037217289943,52344.0,1975-03-14
NA,20035.438467470827,2919.2832024643026,52343.0,1975-03-15
NA,20026.19285015036,2920.3157241275435,52348.0,1975-03-16
NA,20038.74670908535,2917.384158646415,52346.0,1975-03-17
NA,20042.789851588863,2917.3774121711754,52348.0,1975-03-18
NA,20034.673514320693,2924.5283678871992,52349.0,1975-03-19
NA,20041.290821134284,2920.73128218239,52349.0,1975-03-20
NA,20048.897025651582,2917.0752569687156,52346.0,1975-03-21
NA,20057.972998420883,2917.204174311218,52345.0,1975-03-22
NA,NA,NA,52351.0,1975-03-23
NA,NA,NA,NA,1975-03-24
NA,NA,NA,NA,1975-03-25
NA,20046.267515891752,2914.310841571833,52353.0,1975-03-26
NA,20024.746276409172,2930.218518376565,52360.0,1975-03-27
NA,20027.916971452672,2922.352097985117,52361.0,1975-03-28
NA,20029.41625984195,2919.0007348369995,52362.0,1975-03-29
NA,20043.779423517943,2917.521451739269,52361.0,1975-03-30
NA,20043.864282296694,2916.9384005958677,52362.0,1975-03-31
NA,20049.46210155349,2920.135345899292,52344.0,1975-04-01
NA,20060.77198933904,2918.803040931382,52343.0,1975-04-02
NA,20058.142680535613,2916.037243808041,52343.0,1975-04-03
NA,20058.96258710303,2917.348098736415,52345.0,1975-04-04
NA,20056.813668109888,2918.2271129438263,52345.0,1975-04-05
NA,NA,NA,NA,1975-04-06
NA,NA,NA,NA,1975-04-07
NA,NA,NA,52357.0,1975-04-08
NA,20028.596491362045,2917.6913109854463,52356.0,1975-04-09
NA,NA,NA,NA,1975-04-10
NA,NA,NA,52356.0,1975-04-11
NA,20036.68271024714,2917.6788666478365,52355.0,1975-04-12
NA,20031.650033154696,2917.5410792675275,52355.0,1975-04-13
NA,20039.25558346634,2913.886693149403,52358.0,1975-04-14
NA,20044.514304776047,2919.4147162793574,52358.0,1975-04-15
NA,20048.331483752896,2914.015394187606,52355.0,1975-04-16
NA,20057.153083481957,2915.8933769550235,52352.0,1975-04-17
NA,20056.983409738736,2917.0602498860217,52352.0,1975-04-18
NA,20054.52338594935,2913.1283463676536,52351.0,1975-04-19
NA,20044.73883847415,2924.806642731448,52346.0,1975-04-20
NA,20046.352281276588,2913.727718054116,52344.0,1975-04-21
NA,20043.864282296694,2916.9384005958677,52342.0,1975-04-22
NA,NA,NA,NA,1975-04-23
NA,NA,NA,NA,1975-04-24
NA,NA,NA,NA,1975-04-25
NA,NA,NA,NA,1975-04-26
NA,NA,NA,NA,1975-04-27
NA,NA,NA,NA,1975-04-28
NA,NA,NA,NA,1975-04-29
NA,20060.799991105672,2911.6566962563898,52348.0,1975-04-30
NA,20055.936505858423,2910.355111146292,52339.0,1975-05-01
NA,20048.416240542647,2913.432210631623,52339.0,1975-05-02
NA,20043.80698731892,2910.3809810925495,52342.0,1975-05-03
NA,NA,NA,NA,1975-05-04
NA,NA,NA,NA,1975-05-05
NA,20030.941899393812,2908.51295735629,NA,1975-05-06
NA,20042.393876323975,2913.1523657871357,52343.0,1975-05-07
NA,20047.99228695376,2916.348103749387,52344.0,1975-05-08
NA,20048.5857032296,2912.2658361244657,52340.0,1975-05-09
NA,20039.990802885994,2915.779418996716,52341.0,1975-05-10
NA,20047.765475911263,2910.9557576267835,52337.0,1975-05-11
NA,20057.264656674255,2908.1649698952315,52340.0,1975-05-12
NA,20066.086878009915,2910.040103530936,52342.0,1975-05-13
NA,20040.838120874665,2909.9498986918743,52350.0,1975-05-14
NA,20051.554544589475,2912.6970912460597,52343.0,1975-05-15
NA,20054.2957025138,2907.7344920292576,52340.0,1975-05-16
NA,20051.808649010265,2910.9472519228198,52346.0,1975-05-17
NA,20052.713586651687,2911.6742282945756,52351.0,1975-05-18
NA,20064.192216381995,2909.1694182491697,52344.0,1975-05-19
NA,20053.8725775623,2910.651240340362,52348.0,1975-05-20
NA,20055.11614647718,2909.0447489357093,52345.0,1975-05-21
NA,20052.713586651687,2911.6742282945756,52342.0,1975-05-22
NA,20056.92614054242,2910.498718918479,52340.0,1975-05-23
NA,20059.895044594406,2910.9295422350406,52344.0,1975-05-24
NA,20059.243959447896,2908.4519551392136,52345.0,1975-05-25
NA,20050.252522611998,2907.743760975378,52346.0,1975-05-26
NA,20062.043647736755,2910.049600317034,52343.0,1975-05-27
NA,20057.010795032595,2909.9152853555524,52340.0,1975-05-28
NA,20055.936505858423,2910.355111146292,52334.0,1975-05-29
NA,20054.041878449723,2909.484548401091,52339.0,1975-05-30
NA,20061.054004699672,2909.906050119702,52337.0,1975-05-31
NA,NA,NA,NA,1975-06-01
NA,20045.87089104491,2910.0852598434826,52337.0,1975-06-02
NA,20048.500980368237,2912.8490246104125,52337.0,1975-06-03
NA,20051.07296186685,2909.05381144663,52335.0,1975-06-04
NA,20057.915775226415,2910.6423266906663,52333.0,1975-06-05
NA,20053.618498965527,2912.4012597764727,52341.0,1975-06-06
NA,NA,NA,NA,1975-06-07
NA,20059.97971161547,2910.3460223100137,52343.0,1975-06-08
NA,20061.138641948066,2909.322496482324,52342.0,1975-06-09
NA,20061.30786552001,2908.1553818228103,52343.0,1975-06-10
NA,20060.148994735697,2909.1789750726016,52346.0,1975-06-11
NA,NA,NA,52346.0,1975-06-12
NA,20052.459418786788,2913.4241465857535,52342.0,1975-06-13
NA,20056.756780648066,2911.665578655601,52337.0,1975-06-14
NA,20058.90540991041,2910.7859344628537,52334.0,1975-06-15
NA,20052.5441583761,2912.8408429532574,52333.0,1975-06-16
NA,20058.169700310955,2908.891932253157,52330.0,1975-06-17
NA,20058.169700310955,2908.891932253157,52328.0,1975-06-18
NA,20054.946871174427,2910.2115033741047,52333.0,1975-06-19
NA,20059.97971161547,2910.3460223100137,52337.0,1975-06-20
NA,20054.6081169333,2912.5449826969116,52338.0,1975-06-21
NA,20058.169700310955,2908.891932253157,52343.0,1975-06-22
NA,20059.895044594406,2910.9295422350406,52342.0,1975-06-23
NA,20068.32006997587,2908.5758661248133,52342.0,1975-06-24
NA,20072.61706796023,2906.814070942916,52338.0,1975-06-25
NA,20068.150821929274,2909.7433887371344,52343.0,1975-06-26
NA,20070.299389442283,2908.8627362171424,52340.0,1975-06-27
NA,20072.7016152617,2906.230180950971,52341.0,1975-06-28
NA,20075.16304336606,2910.1638755007502,52336.0,1975-06-29
NA,20050.480199577512,2913.136585598083,52335.0,1975-06-30
NA,20051.554544589475,2912.6970912460597,52343.0,1975-07-01
NA,20054.862208068495,2910.794876899795,52343.0,1975-07-02
NA,20061.8743139624,2911.2167577794153,52348.0,1975-07-03
NA,20063.345124437812,2915.0057320179426,52349.0,1975-07-04
NA,20061.704912285863,2912.3839053883826,52348.0,1975-07-05
NA,20071.035114071765,2910.7577105795476,52344.0,1975-07-06
NA,NA,NA,NA,1975-07-07
NA,NA,NA,NA,1975-07-08
NA,20037.530580902687,2911.8503085477614,52347.0,1975-07-09
NA,20041.319530623477,2913.5915073067467,52349.0,1975-07-10
NA,20051.723964503602,2911.5305341610174,52344.0,1975-07-11
NA,20050.310686229204,2914.303070321096,52345.0,1975-07-12
NA,20054.777527992945,2911.378247962489,52352.0,1975-07-13
NA,20056.587352868846,2912.83242853779,52349.0,1975-07-14
NA,20050.564930802848,2912.5533395388616,52352.0,1975-07-15
NA,20052.628880997752,2912.2575368560338,52346.0,1975-07-16
NA,20056.672075244027,2912.249004828809,52346.0,1975-07-17
NA,20050.395451386277,2913.719829192325,52345.0,1975-07-18
NA,20060.63056383637,2912.823781363043,52346.0,1975-07-19
NA,20055.200758673847,2908.46136802399,52344.0,1975-07-20
NA,20062.043647736755,2910.049600317034,52345.0,1975-07-21
NA,NA,NA,NA,1975-07-22
NA,20057.661697392115,2912.392698962368,52343.0,1975-07-23
NA,20059.159347523328,2909.0354536628793,52339.0,1975-07-24
NA,20037.699951576727,2910.6845673452876,52349.0,1975-07-25
NA,20043.637634296476,2911.5470775884755,52345.0,1975-07-26
NA,NA,NA,NA,1975-07-27
NA,20051.554544589475,2912.6970912460597,52345.0,1975-07-28
NA,20055.004232374442,2916.7724010356283,52350.0,1975-07-29
NA,20055.03151731068,2909.6281273859113,52354.0,1975-07-30
NA,20064.02293381092,2910.3367007116985,52354.0,1975-07-31
NA,20060.233610834715,2908.595447761205,52338.0,1975-08-01
NA,20067.330410242663,2908.4324310786487,52334.0,1975-08-02
NA,20061.899613303474,2904.070403026393,52332.0,1975-08-03
NA,20063.058224404984,2903.0464488422535,52340.0,1975-08-04
NA,20048.416240542647,2913.432210631623,52339.0,1975-08-05
NA,20048.695888573566,2904.5407842709683,52343.0,1975-08-06
NA,20052.316399740157,2907.4475067852754,52341.0,1975-08-07
NA,20049.26287539963,2907.6002395656556,52341.0,1975-08-08
NA,20053.787901665386,2911.2345826159326,52337.0,1975-08-09
NA,20035.40781442645,2905.590939829542,52345.0,1975-08-10
NA,20047.452687673962,2906.1468881448704,52347.0,1975-08-11
NA,20049.009063070454,2909.3498567409815,52344.0,1975-08-12
NA,20050.27659785833,2900.6015495711736,52343.0,1975-08-13
NA,20048.1886452176,2908.039897554384,52345.0,1975-08-14
NA,20040.895553940885,2916.506368248211,52346.0,1975-08-15
NA,20052.713586651687,2911.6742282945756,52338.0,1975-08-16
NA,20051.833863225627,2903.8043531887593,52338.0,1975-08-17
NA,20054.777527992945,2911.378247962489,52340.0,1975-08-18
NA,20054.777527992945,2911.378247962489,52339.0,1975-08-19
NA,20052.40096547612,2906.864207315563,52345.0,1975-08-20
NA,20055.285353900617,2907.877984651249,52338.0,1975-08-21
NA,20053.787901665386,2911.2345826159326,52339.0,1975-08-22
NA,20052.14721736593,2908.6140983437126,52339.0,1975-08-23
NA,20054.692830947857,2911.9616165616926,52342.0,1975-08-24
NA,20058.67709222301,2905.391076934031,52344.0,1975-08-25
NA,20061.8743139624,2911.2167577794153,52340.0,1975-08-26
NA,20055.623565107282,2905.5444265599353,52337.0,1975-08-27
NA,20060.74095096903,2905.094232226255,52337.0,1975-08-28
NA,20047.114406423017,2908.479495507348,52340.0,1975-08-29
NA,NA,NA,NA,1975-08-30
NA,20054.802892473428,2904.2343128679245,52340.0,1975-08-31
NA,20053.533772162722,2912.9845946604555,52337.0,1975-09-01
NA,20053.787901665386,2911.2345826159326,52332.0,1975-09-02
NA,20058.736033303183,2911.9529093487135,52334.0,1975-09-03
NA,20057.180053098586,2908.7484108434346,52333.0,1975-09-04
NA,20061.30786552001,2908.1553818228103,52335.0,1975-09-05
NA,20051.977967122442,2909.780680057543,52345.0,1975-09-06
NA,20046.437029699016,2913.1445920709207,52345.0,1975-09-07
NA,20049.97145594403,2916.636010171594,52341.0,1975-09-08
NA,20037.92682558508,2916.074335900554,52343.0,1975-09-09
NA,20037.191636095813,2914.1817613820886,52337.0,1975-09-10
NA,20042.393876323975,2913.1523657871357,52334.0,1975-09-11
NA,20043.04436447808,2915.6283376938686,52333.0,1975-09-12
NA,20043.468213433574,2912.7131642298677,52332.0,1975-09-13
NA,20046.521761158958,2912.5614636227415,52332.0,1975-09-14
NA,20054.269091181817,2914.8784225880763,52328.0,1975-09-15
NA,NA,NA,52330.0,1975-09-16
NA,20061.704912285863,2912.3839053883826,52327.0,1975-09-17
NA,20054.126503440097,2908.901198738377,52327.0,1975-09-18
NA,20054.692830947857,2911.9616165616926,52330.0,1975-09-19
NA,20057.746406975624,2911.8092440021574,52330.0,1975-09-20
NA,20058.000433893554,2910.0588643403726,52330.0,1975-09-21
NA,20060.06436166259,2909.76249992237,52336.0,1975-09-22
NA,NA,NA,NA,1975-09-23
NA,20061.30786552001,2908.1553818228103,52325.0,1975-09-24
NA,20069.055819647023,2910.470667760103,52326.0,1975-09-25
NA,20055.597734901075,2912.6887056173505,52331.0,1975-09-26
NA,20039.509791746314,2912.137927108464,52338.0,1975-09-27
NA,20053.221464249105,2908.174325204545,52340.0,1975-09-28
NA,20054.777527992945,2911.378247962489,52335.0,1975-09-29
NA,20059.810360599477,2911.5130596969575,52328.0,1975-09-30
NA,20062.355514833172,2914.861951524107,52332.0,1975-10-01
NA,20063.260321869868,2915.5893498368887,52332.0,1975-10-02
NA,20060.291505604422,2915.1579219958353,52331.0,1975-10-03
NA,20048.416240542647,2913.432210631623,52329.0,1975-10-04
