H,X,Y,Z,date
NA,25015.820381299603,-639.7707796979191,37166.0,2002-04-13
NA,25018.875142648132,-637.6641722594682,37163.0,2002-04-14
NA,25025.002549417517,-632.7214249942527,37159.0,2002-04-15
NA,25028.945952025577,-635.0067169586339,37164.0,2002-04-16
NA,24998.788700730176,-640.7905244659325,37169.0,2002-04-17
NA,24963.150356191665,-626.0713171579587,37186.0,2002-04-18
NA,24971.238664822977,-622.6399798037933,37187.0,2002-04-19
NA,24966.384408279577,-616.7054223975034,37188.0,2002-04-20
NA,24996.267114641032,-621.808920421142,37176.0,2002-04-21
NA,25004.064332252652,-630.0086257907063,37178.0,2002-04-22
NA,25005.082331339854,-629.3064459510349,37178.0,2002-04-23
NA,25009.13589607332,-627.2246262200413,37172.0,2002-04-24
NA,25014.170779732132,-625.894721494862,37175.0,2002-04-25
NA,25027.038681292514,-631.3159629601174,37171.0,2002-04-26
NA,25027.9462737114,-634.9813542267987,37171.0,2002-04-27
NA,25015.968585363145,-633.9493166841061,37172.0,2002-04-28
NA,25017.041861367892,-631.0637896176129,37173.0,2002-04-29
NA,25031.074101244096,-629.960584502777,37169.0,2002-04-30
NA,25031.05576584336,-630.6887086667797,37166.0,2002-05-01
NA,25031.019031501113,-632.1449553931794,37167.0,2002-05-02
NA,25037.94305685316,-635.234981545151,37165.0,2002-05-03
NA,25035.962166393645,-634.455989731328,37164.0,2002-05-04
NA,25040.997437796483,-633.1258328878295,37170.0,2002-05-05
NA,25034.96248734212,-634.430656078967,37168.0,2002-05-06
NA,25028.001590988573,-632.7972514742984,37172.0,2002-05-07
NA,25022.204658959716,-624.6390999086397,37170.0,2002-05-08
NA,25025.020943950134,-631.9934769103183,37167.0,2002-05-09
NA,25037.868974418234,-638.1482742002893,37165.0,2002-05-10
NA,24998.121106149152,-627.676001054899,37177.0,2002-05-11
NA,24988.34174722049,-618.7024520055089,37179.0,2002-05-12
NA,25020.00414679909,-632.5950475275099,37172.0,2002-05-13
NA,25003.210576318077,-624.1649431807825,37178.0,2002-05-14
NA,25009.244986510617,-622.8596990443727,37175.0,2002-05-15
NA,25018.078216291975,-629.633515226906,37173.0,2002-05-16
NA,25027.093678707413,-629.1319394239537,37173.0,2002-05-17
NA,25034.0914680324,-629.307850092057,37172.0,2002-05-18
NA,25016.151935366695,-626.6724396757832,37176.0,2002-05-19
NA,25024.185854025916,-625.416935467289,37173.0,2002-05-20
NA,25023.039953322666,-631.2150936231156,37175.0,2002-05-21
NA,25032.889146320784,-637.292701994283,37173.0,2002-05-22
NA,25009.281180695398,-621.4047190962744,37184.0,2002-05-23
NA,24986.37830946343,-617.1993003685112,37184.0,2002-05-24
NA,25004.137467825312,-627.0992665393802,37181.0,2002-05-25
NA,25019.114489466323,-628.2031223866655,37182.0,2002-05-26
NA,25005.027318780198,-631.4885486341146,37183.0,2002-05-27
NA,25009.19053651991,-625.0421650121912,37178.0,2002-05-28
NA,25018.13306691973,-627.4502736452314,37177.0,2002-05-29
NA,25027.075367412675,-629.859947802509,37175.0,2002-05-30
NA,25031.092415464547,-629.2324598057271,37174.0,2002-05-31
NA,25042.05227582476,-630.965779468143,37173.0,2002-06-01
NA,25023.131495167738,-627.5756333258926,37174.0,2002-06-02
NA,25022.168276584416,-626.094831708752,37175.0,2002-06-03
NA,25019.13275256933,-627.4753455813636,37176.0,2002-06-04
NA,25026.203413200063,-624.7389223776622,37174.0,2002-06-05
NA,25032.055448568943,-630.7138969214491,37171.0,2002-06-06
NA,25031.074101244096,-629.960584502777,37173.0,2002-06-07
NA,25036.072518533376,-630.086380378112,37173.0,2002-06-08
NA,25028.11165374511,-628.4290315288512,37174.0,2002-06-09
NA,25019.94884719799,-634.7784523721168,37176.0,2002-06-10
NA,25019.13275256933,-627.4753455813636,37174.0,2002-06-11
NA,25028.14817190859,-626.9729539531213,37175.0,2002-06-12
NA,25029.074734328387,-629.9102661526431,37176.0,2002-06-13
NA,25031.092415464547,-629.2324598057271,37174.0,2002-06-14
NA,25038.09020478953,-629.4083704738305,37172.0,2002-06-15
NA,25035.07283507552,-630.0612212030451,37177.0,2002-06-16
NA,25034.164521862844,-626.3949970295872,37176.0,2002-06-17
NA,25035.962166393645,-634.455989731328,37175.0,2002-06-18
NA,25033.201233120668,-624.9136116984516,37175.0,2002-06-19
NA,25022.131809518134,-627.5505613897603,37176.0,2002-06-20
NA,25029.166086330166,-626.269928145906,37175.0,2002-06-21
NA,25030.202167440406,-624.8387448466848,37178.0,2002-06-22
NA,25023.204347519804,-624.6640555258953,37174.0,2002-06-23
NA,25031.128980364545,-627.7762088149505,37179.0,2002-06-24
